代碼,名稱  ,產業,CB收盤價,成交量,股價,轉換價格,轉換價值,溢(折)價%,"停止轉
換起始日","停止轉
換終迄日",發行日,最近賣回日,賣回價格,到期日,到期價格,YTP,YTM,2025Q2公告基本每股盈餘(元),股價波動率120天(%),股價波動率240天(%),自營商買張數,自營商賣張數,外資買張數,外資賣張數,TCRI,發行總量(張),流通在外餘額(張),剩餘未轉換比率%,債券擔保情形,經營項目
11011,台泥一永,水泥工業,97.0,50,22.35,35.2,63.49431818181819,52.76957494407157,-,-,2024-12-10 00:00:00,2027-12-10 00:00:00,100.0,2029-12-10 00:00:00,100.0,0.015549118173298062,0.0077478790623297135,-1.36,24.57,25.54,-,-,-,-,4,80000.0,80000,100.0,無,有關水泥及水泥製品之生產及運銷、有關水泥原料及水泥製品原料之開採製造運銷及附屬礦石之開採經銷、經營有關水泥工業及其附屬事業
12561,鮮活果汁一KY,食品工業,96.65,0,136.5,189.1,72.18402961396086,33.89388278388281,-,-,2025-10-08 00:00:00,2027-10-08 00:00:00,100.5006,2028-10-08 00:00:00,100.0,0.021933396224501217,0.012294770838643637,4.98,41.84,43.18,-,-,-,-,5,2000.0,20000,100.0,無,果汁、果粒、果粉類等產品之生產與銷售
13164,上曜四,建材營建,106.5,9,15.5,14.7,105.44217687074831,1.003225806451602,-,-,2021-01-29 00:00:00,2026-01-29 00:00:00,100.0,2026-01-29 00:00:00,100.0,-0.48428250663400685,-0.48428250663400685,-0.13,36.06,46.89,3,9,0,0,8,4000.0,1340,33.5,有，台北富邦商業銀行股份有限公司,住宅及大樓開發租售業務、不動產買賣業務、不動產租賃業務
13166,上曜六,建材營建,111.25,0,15.5,17.4,89.08045977011496,24.88709677419354,-,-,2024-12-27 00:00:00,2026-12-27 00:00:00,100.5,2027-12-27 00:00:00,100.0,-0.09330598656441348,-0.049677136419314365,-0.13,36.06,46.89,-,-,-,-,8,4000.0,4000,100.0,有，板信商業銀行股份有限公司,住宅及大樓開發租售業務、不動產買賣業務、不動產租賃業務
13382,廣華二KY,汽車工業,100.3,0,20.35,37.6,54.12234042553192,85.3208845208845,-,-,2023-12-01 00:00:00,2026-12-01 00:00:00,106.1208,2028-12-01 00:00:00,100.0,0.06017719568567028,-0.0010080561639182082,0.14,19.07,23.52,-,-,-,-,6,6000.0,6000,100.0,無,汽車內飾件之曲面印刷、表面塗裝及射出成型等製造及銷售、汽車內飾件之模具製造及銷售、其他
140201,遠東新E1永,紡織纖維,104.25,0,38.2,43.1,88.63109048723899,17.62238219895287,-,-,2024-08-08 00:00:00,2027-08-08 00:00:00,100.0,2029-08-08 00:00:00,100.0,-0.02471776731438767,-0.011162862658110562,0.42,16.97,22.8,-,-,-,-,3,10000.0,10000,100.0,無,電信47.82%、生產事業45.73%、不動產開發3.89%、投資及其他2.56%(石化纖維原料、半成品及製成品、纖維紗(布)、混紡紗(布)、假撚絲、棉布、被單、紡織成衣、針織成衣、)
140202,遠東新E2永,紡織纖維,97.8,0,23.0,31.7,72.55520504731861,34.793913043478256,-,-,2024-08-08 00:00:00,2027-08-08 00:00:00,100.0,2029-08-08 00:00:00,100.0,0.013638926821977196,0.006159515338957444,0.42,16.97,22.8,-,-,-,-,3,15000.0,14992,99.94,無,電信47.82%、生產事業45.73%、不動產開發3.89%、投資及其他2.56%(石化纖維原料、半成品及製成品、纖維紗(布)、混紡紗(布)、假撚絲、棉布、被單、紡織成衣、針織成衣、)
14363,華友聯三,建材營建,99.0,11,63.0,128.7,48.95104895104895,102.24285714285712,-,-,2024-08-27 00:00:00,2026-08-27 00:00:00,103.0225,2027-08-27 00:00:00,104.5678,0.05793136442550481,0.03305595406561593,3.25,29.67,34.39,-,-,-,-,8,6000.0,6000,100.0,無,住宅及大樓開發租售業、休閒活動場館業、餐館業
14364,華友聯四,建材營建,95.05,87,63.0,99.0,63.63636363636364,49.36428571428571,-,-,2025-03-18 00:00:00,2027-03-18 00:00:00,103.0225,2028-03-18 00:00:00,104.5678,0.0666995011225601,0.04430200373009425,3.25,29.67,34.39,-,-,-,-,8,20000.0,20000,100.0,無,住宅及大樓開發租售業、休閒活動場館業、餐館業
14381,三地開發一,建材營建,119.7,0,33.7,55.88,60.30780243378669,98.48178041543025,-,-,2024-12-19 00:00:00,2027-12-19 00:00:00,101.5075,2029-12-19 00:00:00,102.5251,-0.07547511067919237,-0.03572390788248477,-0.27,27.3,38.08,-,-,-,-,8,9700.0,9700,100.0,有，台中商業銀行股份有限公司,委託營造廠商興建商業大樓、工業大樓及住宅出租出售業務、紡織工業之產銷及其附屬事業暨投資金融與其他經濟事業
14664,聚隆四,紡織纖維,106.35,0,14.1,18.8,75.0,41.79999999999999,-,-,2025-06-20 00:00:00,2028-06-20 00:00:00,100.0,2028-06-20 00:00:00,100.0,-0.02371447880072416,-0.02371447880072416,-0.26,38.33,48.6,-,-,-,-,7,4000.0,4000,100.0,有，台中商業銀行股份有限公司,尼龍絲57.08%、Lyocell長纖絲24.76%、聚酯絲7.27%、P.P絲3.83%、複合絲3.38%(尼龍原絲、假撚絲、仿棉絲製造、加工及買賣、聚酯原絲、假撚絲、空氣打節絲製造、加工及買賣、超細纖維、超細纖維布、彈性纖維、彈性纖維布製造、加工及買賣)
14722,三洋實業二,建材營建,105.05,20,90.2,98.6,91.48073022312374,14.832926829268267,-,-,2025-05-29 00:00:00,2027-05-29 00:00:00,101.0025,2028-05-29 00:00:00,100.0,-0.026484339355933976,-0.01956121122977483,1.62,21.79,32.27,12,0,0,0,6,3000.0,3000,100.0,有，台中商業銀行股份有限公司,營建工程、營建工程
14723,三洋實業三,建材營建,95.5,200,90.2,101.5,88.86699507389163,7.463968957871381,-,-,2025-06-17 00:00:00,2027-06-17 00:00:00,102.01,2028-06-17 00:00:00,100.0,0.04523845787720139,0.01877614943185715,1.62,21.79,32.27,-,-,-,-,6,4000.0,4000,100.0,無,營建工程、營建工程
14743,弘裕三,紡織纖維,94.0,0,11.1,14.0,79.28571428571429,18.558558558558545,-,-,2025-03-31 00:00:00,2028-03-31 00:00:00,101.5075,2028-03-31 00:00:00,101.5075,0.03478694840806377,0.03478694840806377,0.15,18.98,28.56,-,-,-,-,6,3000.0,3000,100.0,無,各種棉毛絲纖維織品之製造代織，買賣，印染，整理及加工內外銷、各種塑膠製品之加工製造買賣、有關行紀業務進出口貿易事業
15142,亞力二,電機機械,114.5,5,98.7,109.2,90.38461538461539,26.68085106382978,-,-,2025-01-13 00:00:00,2028-01-13 00:00:00,100.7519,2030-01-13 00:00:00,100.0,-0.05766555389565616,-0.03100114515330702,0.89,32.73,42.29,5,4,0,0,6,12000.0,12000,100.0,無,配電盤、電機器材、電子產品、變壓器
15261,日馳一,電機機械,96.45,0,17.1,37.29,45.856798069187455,110.3286842105263,-,-,2023-09-19 00:00:00,2026-09-19 00:00:00,100.0,2026-09-19 00:00:00,100.0,0.04815205010860465,0.04815205010860465,0.08,31.3,38.18,-,-,-,-,7,5000.0,5000,100.0,無,各種腳踏車之零件機械五金之加工製造買賣業務
15364,和大四,汽車工業,97.9,30,58.5,71.47,81.85252553518959,19.60535042735043,-,-,2024-08-12 00:00:00,2026-08-12 00:00:00,100.0,2027-08-12 00:00:00,100.0,0.03248721067733596,0.01291983130897354,-0.15,35.04,47.77,2,3,0,0,8,15000.0,15000,100.0,無,汽、機車、農業機械等之齒輪、軸類製造及買賣、各種機械及零件之製造加工與代理經銷買賣業務、各種汽機車零件製造及代理經銷買賣
15601,中砂一,電機機械,136.4,168,358.5,284.6,125.96626844694306,8.28295676429569,-,-,2024-06-24 00:00:00,2027-06-24 00:00:00,100.0,2029-06-24 00:00:00,100.0,-0.1748737739355681,-0.07562476093331633,2.24,39.07,47.4,147,74,0,0,4,10000.0,9994,99.94,無,各種研磨品，各種切削刀具，之製造加工經銷及代理研磨加工、再生晶圓、其他金屬製品製造業－金屬台金，熱處理業，表面處理業，模具製造業
15864,和勤四,電機機械,109.5,0,26.5,30.74,86.20689655172414,27.02,-,-,2023-08-30 00:00:00,2026-08-30 00:00:00,100.0,2026-08-30 00:00:00,100.0,-0.12226512226512234,-0.12226512226512234,-0.04,32.44,29.94,-,-,-,-,8,2000.0,2000,100.0,有，合作金庫商業銀行股份有限公司,汽機車另件76.38%、硬碟機另件20.81%、其他2.8%(各類電子及汽車零件之加工製造買賣之產品業務)
15865,和勤五,電機機械,99.5,0,26.5,30.14,87.92302587923027,13.167169811320756,-,-,2023-08-31 00:00:00,2026-08-31 00:00:00,101.5075,2026-08-31 00:00:00,101.5075,0.02832383069192103,0.02832383069192103,-0.04,32.44,29.94,-,-,-,-,8,3000.0,2902,96.73,無,汽機車另件76.38%、硬碟機另件20.81%、其他2.8%(各類電子及汽車零件之加工製造買賣之產品業務)
15894,永冠四KY,電機機械,100.35,1,17.25,60.7,28.41845140032949,253.115652173913,-,-,2023-02-20 00:00:00,2026-02-20 00:00:00,101.51,2028-02-20 00:00:00,100.0,0.062047539494124136,-0.0015952936651543977,-2.34,37.86,38.58,-,-,-,-,8,15000.0,10316,68.77,無,主要從事球狀石墨鑄鐵/灰口鑄鐵之高級鑄件產品之製造及銷售業務
15952,川寶二,電子–電子零組件,104.0,10,37.0,37.7,98.14323607427055,5.967567567567578,-,-,2024-09-02 00:00:00,2027-09-02 00:00:00,101.51,2029-09-02 00:00:00,100.0,-0.01393770702981227,-0.010337600543786104,-0.41,45.97,51.57,0,10,0,0,6,3000.0,910,30.33,無,電子零組件製造業、設計、研發、生產CCD自動對位曝光機
15984,岱宇四,運動休閒,95.75,0,21.0,32.7,64.22018348623853,49.096428571428596,-,-,2025-03-03 00:00:00,2027-03-03 00:00:00,102.01,2028-03-03 00:00:00,100.0,0.05374591301484255,0.02000128936595434,0.36,30.74,39.37,-,-,-,-,7,2000.0,2000,100.0,無,健身器材
16095,大亞五,電器電纜,104.1,11,38.15,51.3,74.36647173489278,39.982437745740505,-,-,2024-09-30 00:00:00,2027-09-30 00:00:00,100.75,2029-09-30 00:00:00,100.0,-0.017932698300958397,-0.010372006049239475,0.44,38.1,40.36,11,11,0,0,5,20000.0,20000,100.0,無,發電輸電配電機械製造業、電線電纜製造業、其他塑膠製品製造業、電子零組件製造業、配管工程業、其它工程業、塑膠膜、鋼線鋼纜、金屬結構建築組件製造業、電信器材電子材料批發業、國際貿易業
17813,合世三,生技醫療,101.5,0,11.2,18.0,62.222222222222214,63.12500000000003,-,-,2024-09-24 00:00:00,2027-09-24 00:00:00,100.0,2027-09-24 00:00:00,100.0,-0.008311384699461837,-0.008311384699461837,-0.38,18.42,31.63,-,-,-,-,7,2000.0,2000,100.0,有，華南商業銀行股份有限公司,電子血壓計、藥物微霧化器
17863,科妍三,生技醫療,138.0,1,75.9,116.5,65.15021459227468,111.81818181818181,-,-,2025-08-01 00:00:00,2027-08-01 00:00:00,102.01,2028-08-01 00:00:00,100.0,-0.15998477651930337,-0.10458610445037628,0.81,40.71,42.93,-,-,-,-,6,4000.0,4000,100.0,無,透明質酸(玻尿酸)醫療器材產品研發製造及銷售、透明質酸(玻尿酸)保養品研發製造及銷售
18156,富喬六,電子–電子零組件,576.0,0,85.5,13.82,618.6685962373372,-6.896842105263157,-,-,2021-03-16 00:00:00,2026-03-16 00:00:00,100.0,2026-03-16 00:00:00,100.0,-3.278608091787439,-3.278608091787439,0.54,68.99,64.67,-,-,-,-,7,4000.0,85,2.12,無,電子級玻璃纖維、電子級玻璃纖維、電子級玻璃纖維
19094,榮成四,造紙工業,96.2,0,10.7,23.9,44.76987447698744,114.87663551401872,-,-,2021-12-20 00:00:00,2026-12-20 00:00:00,100.0,2026-12-20 00:00:00,100.0,0.038862208673529484,0.038862208673529484,-0.11,32.95,33.66,-,-,-,-,7,7000.0,160,2.28,無,紙器及紙類之製造、印刷、加工、買賣、代理及進出口業務、造紙原料之製造、加工、買賣、代理及進出口業務、紙器及紙類加工設備之買賣
20343,允強三,鋼鐵工業,99.9,20,19.8,20.1,98.50746268656715,1.4136363636363836,-,-,2020-12-15 00:00:00,2025-12-15 00:00:00,100.0,2025-12-15 00:00:00,100.0,0.3653653653653166,0.3653653653653166,0.4,26.5,39.45,-,-,-,-,4,10000.0,750,7.5,無,不銹鋼捲(板)裁切及買賣、不銹鋼焊接鋼管之製造加工及買賣、不銹鋼角鋼，扁鐵及槽鐵等之製造加工及買賣
20344,允強四,鋼鐵工業,105.5,0,19.8,24.0,82.50000000000001,27.878787878787858,-,-,2024-10-02 00:00:00,2027-10-02 00:00:00,100.0,2029-10-02 00:00:00,100.0,-0.028962611901000516,-0.013709247852274741,0.4,26.5,39.45,-,-,-,-,4,20000.0,20000,100.0,無,不銹鋼捲(板)裁切及買賣、不銹鋼焊接鋼管之製造加工及買賣、不銹鋼角鋼，扁鐵及槽鐵等之製造加工及買賣
20632,世鎧二,鋼鐵工業,99.5,0,25.3,47.9,52.818371607515665,88.38142292490116,-,-,2023-11-10 00:00:00,2026-11-10 00:00:00,100.0,2026-11-10 00:00:00,100.0,0.005541301674535723,0.005541301674535723,0.53,19.44,25.55,-,-,-,-,6,6000.0,145,2.41,無,螺絲、螺帽、螺絲釘及鉚釘等製品製造業、金屬線製品製造業
20662,世德二,電機機械,97.7,0,49.8,88.1,56.5266742338252,72.83875502008033,-,-,2023-07-31 00:00:00,2026-07-31 00:00:00,100.0,2026-07-31 00:00:00,100.0,0.037522403936835355,0.037522403936835355,0.72,29.4,39.41,-,-,-,-,6,4000.0,2378,59.45,無,汽車、機械用之特殊零件、配件生產及研發、汽車用之標準扣件(有螺紋及無螺紋產品)、電子、建築、家具及其他產業用之有螺紋扣件產品
21043,國際中橡三,橡膠工業,98.2,1,11.7,21.2,55.18867924528302,77.93504273504274,-,-,2023-10-13 00:00:00,2026-10-13 00:00:00,100.9,2028-10-13 00:00:00,100.0,0.03312092920086312,0.006470432977344606,-2.86,32.31,33.79,1,0,0,0,5,35000.0,35000,100.0,無,一般投資業
22013,裕隆三,汽車工業,99.25,128,33.05,75.0,44.06666666666666,125.22692889561272,-,-,2023-05-25 00:00:00,2026-05-25 00:00:00,100.7519,2028-05-25 00:00:00,102.5251,0.03409481605871201,0.013487624146383447,0.24,40.46,41.88,80,116,0,0,5,70000.0,69999,99.99,無,汽車、零件、保修及其他
22283,劍麟三,汽車工業,126.4,53,105.5,85.36,123.5941893158388,2.2701800947867223,-,-,2024-08-29 00:00:00,2027-08-29 00:00:00,100.0,2027-08-29 00:00:00,100.0,-0.12236625556210252,-0.12236625556210252,1.12,52.5,46.33,34,36,0,0,5,3000.0,2787,92.9,無,CD01030汽車及其零件製造業、F401010國際貿易業、除許可業務外，得經營法令非禁止或限制之業務
22362,百達二KY,汽車工業,168.0,0,114.5,63.1,181.45800316957212,-7.416593886462886,2025/11/21,2025/12/16,2023-08-18 00:00:00,2026-08-18 00:00:00,100.0,2026-08-18 00:00:00,100.0,-0.5981299402352034,-0.5981299402352034,-3.39,34.88,41.54,-,-,-,-,7,2000.0,5,0.25,無,生產銷售沖壓機台及汽、機車用件、服務型機器人之銷售及租賃、HDD硬碟內夾取臂製造與組裝
22471,汎德永業一,汽車工業,106.1,4,292.0,289.4,100.89841050449206,5.155273972602714,2025/12/18,2026/01/14,2025-06-26 00:00:00,2028-06-26 00:00:00,100.0,2028-06-26 00:00:00,100.0,-0.022686399877728806,-0.022686399877728806,3.86,24.6,25.07,1,1,0,0,4,10000.0,10000,100.0,無,汽車零售業務、汽、機車零件配備零售業務、汽車修理業務
22472,汎德永業二,汽車工業,108.0,0,292.0,280.2,104.21127765881513,3.6356164383561707,2025/12/18,2026/01/14,2025-06-30 00:00:00,2028-06-30 00:00:00,100.0,2028-06-30 00:00:00,100.0,-0.02910337678906032,-0.02910337678906032,3.86,24.6,25.07,-,-,-,-,4,10000.0,10000,100.0,無,汽車零售業務、汽、機車零件配備零售業務、汽車修理業務
23372,旺宏二,電子–半導體,158.0,9,36.4,23.0,158.26086956521738,-0.16483516483515315,-,-,2025-03-24 00:00:00,2028-03-24 00:00:00,100.0,2028-03-24 00:00:00,100.0,-0.16123627168730673,-0.16123627168730673,-0.47,59.84,54.76,9,8,0,0,5,30000.0,15091,50.3,無,積體電路、各種半導體零組件，及其系統應用產品之、研究發展、設計、製造、測試、銷售及顧問諮詢
23383,光罩三,電子–半導體,97.3,0,35.45,74.5,47.58389261744967,104.48095909732014,-,-,2021-08-03 00:00:00,2026-08-03 00:00:00,100.0,2026-08-03 00:00:00,100.0,0.04365719247262286,0.04365719247262286,-0.62,49.75,49.2,-,-,-,-,9,20000.0,979,4.89,無,光罩之研究發展製造及銷售、提供有關前述產品之技術協助諮詢檢驗維修與修理服務
23511,順德一,電子–半導體,124.5,4,79.0,72.4,109.11602209944749,14.09873417721521,-,-,2025-06-17 00:00:00,2028-06-17 00:00:00,100.0,2028-06-17 00:00:00,100.0,-0.07841409305343645,-0.07841409305343645,0.48,44.59,45.52,2,4,0,0,5,12000.0,12000,100.0,無,半導體導線架、五金文具用品、模具及其他
23682,金像電二,電子–電子零組件,282.0,50,603.0,214.0,281.77570093457945,0.0796019900497491,-,-,2023-12-05 00:00:00,2026-12-05 00:00:00,100.0,2028-12-05 00:00:00,100.0,-0.6617061120408,-0.2167133172829115,6.49,53.85,56.24,6,49,0,0,3,40000.0,2677,6.69,無,雙層、多層印刷電路板之製造加工及買賣業務、各種電腦、電子、通訊、資訊產品及其週邊設備與電子零件、加工
23683,金像電三,電子–電子零組件,149.25,439,603.0,450.0,134.0,11.380597014925375,-,-,2025-11-24 00:00:00,2028-11-24 00:00:00,100.0,2030-11-24 00:00:00,100.0,-0.11193669711631266,-0.06669096683120289,6.49,53.85,56.24,351,284,0,0,3,90000.0,90000,100.0,無,雙層、多層印刷電路板之製造加工及買賣業務、各種電腦、電子、通訊、資訊產品及其週邊設備與電子零件、加工
24023,毅嘉三,電子–電子零組件,126.55,334,62.8,55.0,114.18181818181817,10.832006369426761,-,-,2025-11-19 00:00:00,2027-11-19 00:00:00,100.0,2028-11-19 00:00:00,100.0,-0.10861908084433872,-0.07149995517764594,0.6,50.17,45.97,313,239,0,0,5,10000.0,10000,100.0,無,各種電子塑膠、矽膠字鍵、鍵盤及其組裝、軟性電路版及其組裝、智慧財產權業
24271,三商電一,電子–資訊服務,105.0,11,27.0,26.3,102.66159695817491,2.2777777777777786,-,-,2023-12-13 00:00:00,2026-12-13 00:00:00,101.51,2028-12-13 00:00:00,100.0,-0.03332940868655148,-0.01587301587301589,0.26,37.27,42.74,-,-,-,-,7,5000.0,4684,93.68,無,金融自動化服務機器之銷售、租賃及維護、系統整合業務之軟、硬體規劃、開發建置及維護
24361,偉詮電一,電子–半導體,111.0,18,48.1,53.3,90.2439024390244,23.0,-,-,2023-09-11 00:00:00,2026-09-11 00:00:00,100.0,2026-09-11 00:00:00,100.0,-0.1334729563511851,-0.1334729563511851,1.14,39.05,44.11,18,7,0,0,5,11000.0,10999,99.99,無,研發生產銷售數位類比混合式特殊應用IC、研發生產銷售數位式積體電路、類比式IC、兼營與本公司業務相關之進出口貿易業務
24394,美律四,電子–通信網路,105.5,21,99.6,128.9,77.26920093095423,36.53564257028113,-,-,2024-07-10 00:00:00,2027-07-10 00:00:00,100.0,2027-07-10 00:00:00,100.0,-0.03320843982366028,-0.03320843982366028,2.33,23.12,32.82,12,20,0,0,3,25000.0,25000,100.0,無,娛樂性產品、揚聲器、電池產品、免持聽筒、及其他電子零件
24395,美律五,電子–通信網路,105.35,0,99.6,125.2,79.55271565495207,32.42791164658636,-,-,2024-07-22 00:00:00,2027-07-22 00:00:00,100.0,2027-07-22 00:00:00,100.0,-0.03168518450910478,-0.03168518450910478,2.33,23.12,32.82,-,-,-,-,3,5000.0,5000,100.0,無,娛樂性產品、揚聲器、電池產品、免持聽筒、及其他電子零件
24423,新美齊三,建材營建,100.6,0,24.95,25.6,97.4609375,3.2208416833667375,2025/12/16,2026/01/12,2024-11-29 00:00:00,2026-11-29 00:00:00,100.5,2027-11-29 00:00:00,100.0,-0.0010366373189434374,-0.003044669048645174,0.12,27.09,33.1,-,-,-,-,7,10000.0,9001,90.01,無,不動產買賣、租賃及營建開發、不動產買賣、租賃及營建開發
24424,新美齊四,建材營建,99.6,0,24.95,25.9,96.33204633204633,3.3923847695390696,2025/12/16,2026/01/12,2024-12-25 00:00:00,2026-12-25 00:00:00,100.5,2027-12-25 00:00:00,100.0,0.00877178928479888,0.0019782232845010515,0.12,27.09,33.1,-,-,-,-,7,6000.0,5928,98.8,無,不動產買賣、租賃及營建開發、不動產買賣、租賃及營建開發
24616,光群雷六,電子–其他電子,140.0,0,15.2,14.5,104.82758620689654,33.55263157894739,-,-,2021-03-24 00:00:00,2026-03-24 00:00:00,100.0,2026-03-24 00:00:00,100.0,-1.042857142857143,-1.042857142857143,0.1,16.14,29.69,-,-,-,-,6,6000.0,2561,42.68,有，台中商業銀行股份有限公司,全像術及光電相關產品
24624,良得電四,電子–電子零組件,103.9,0,22.2,30.09,73.77866400797608,40.826621621621626,-,-,2023-08-11 00:00:00,2026-08-11 00:00:00,100.0,2026-08-11 00:00:00,100.0,-0.05708614051973064,-0.05708614051973064,0.54,41.48,40.07,-,-,-,-,6,4000.0,2443,61.07,無,電腦系統及電器類電源傳輸線組資訊週邊產品訊號聯結線、通訊系統高效連接線組智能電動車充電線纜
24642,盟立二,電子–其他電子,103.3,39,59.0,78.5,75.1592356687898,37.44152542372883,-,-,2024-09-16 00:00:00,2026-09-16 00:00:00,100.5,2027-09-16 00:00:00,100.0,-0.03584606535067405,-0.018190659862599726,0.01,35.96,42.92,31,20,0,0,6,10000.0,9803,98.03,無,設計開發生產製造及銷售下列產品:自動化設備系統及其零組件、電腦控制設備及系統，醫療器材及其自動化生產設備，立體停車設備、前項產品工程之規劃安裝，技術咨詢顧問，維修及租賃
24762,鉅祥二,電子–電子零組件,139.0,5,89.4,66.5,134.4360902255639,3.3948545861297585,-,-,2024-01-26 00:00:00,2027-01-26 00:00:00,100.0,2027-01-26 00:00:00,100.0,-0.25100507829030894,-0.25100507829030894,1.61,35.21,39.06,5,5,0,0,4,10000.0,3895,38.95,無,連續沖壓精密金屬零件與連續沖壓模具、機械零組件、刀具、夾具、自動化專用機
24866,一詮六,電子–光電,106.1,0,94.1,125.2,75.15974440894567,41.16599362380449,-,-,2024-07-01 00:00:00,2026-07-01 00:00:00,101.0025,2027-07-01 00:00:00,100.0,-0.08812145079781565,-0.03720730476400557,0.22,45.12,50.03,-,-,-,-,6,6000.0,6000,100.0,無,散熱元件33.19%、導線架28.62%、陶瓷電路板11.24%、TV背光模組10.83%、智能服務機器人6.7%(LED及SMD導線架、直下式電視背光模組、散熱片及IC導線架、其他電子零組件)
