代碼,名稱  ,產業,CB收盤價,成交量,股價,轉換價格,轉換價值,溢(折)價%,"停止轉
25283,皇普三,建材營建,107.5,0,29.95,42.4,70.63679245283019,52.18697829716192,-,-,2024-12-31 00:00:00,2027-12-31 00:00:00,100.752,2029-12-31 00:00:00,102.53,-0.030671772360760876,-0.011417377348396634,1.58,27.52,34.22,-,-,-,-,8,6000.0,6000,100.0,有，元大商業銀行股份有限公司,委託營造廠商興建商業大樓及國民住宅出租、出售業務、投資興闢都市計劃範圍內之停車場、餐廳、咖啡廳、旅館業務之經營
25284,皇普四,建材營建,92.15,0,29.95,41.0,73.04878048780488,26.148580968280477,-,-,2025-01-17 00:00:00,2028-01-17 00:00:00,101.508,2030-01-17 00:00:00,102.53,0.048516247979478025,0.02750132926357891,1.58,27.52,34.22,-,-,-,-,8,5000.0,5000,100.0,無,委託營造廠商興建商業大樓及國民住宅出租、出售業務、投資興闢都市計劃範圍內之停車場、餐廳、咖啡廳、旅館業務之經營
25303,華建三,建材營建,94.2,0,27.55,32.2,85.55900621118012,10.0994555353902,2025/11/20,2025/12/15,2025-06-23 00:00:00,2027-06-23 00:00:00,100.5,2028-06-23 00:00:00,100.0,0.043904366952297956,0.024374686249314922,0.82,25.77,29.84,-,-,-,-,7,5000.0,5000,100.0,無,委託營造廠商興建商業大樓出租出售業務、委託營造廠商興建國民住宅出租出售業務、房屋租售之介紹業務
25304,華建四,建材營建,96.2,2,27.55,30.2,91.22516556291392,5.453357531760439,2025/11/20,2025/12/15,2025-06-30 00:00:00,2027-06-30 00:00:00,100.5,2028-06-30 00:00:00,100.0,0.028978630221969424,0.01551978408813718,0.82,25.77,29.84,-,-,-,-,7,8000.0,7607,95.08,無,委託營造廠商興建商業大樓出租出售業務、委託營造廠商興建國民住宅出租出售業務、房屋租售之介紹業務
25483,華固三,建材營建,101.25,24,104.0,125.0,83.2,21.69471153846154,-,-,2024-10-02 00:00:00,2027-10-02 00:00:00,100.0,2029-10-02 00:00:00,100.0,-0.006858710562414296,-0.0032465222186644042,1.1,24.29,30.84,-,-,-,-,4,40000.0,40000,100.0,無,委託營造廠商興建商業大樓、國民住宅及廠辦之出租及出售、室內裝潢業務及建材機械買賣及進出口貿易業務、委託營造廠興建一般工業用地之廠房倉庫出租等業務
25484,華固四,建材營建,103.6,0,104.0,123.5,84.21052631578947,23.025000000000006,-,-,2024-10-18 00:00:00,2027-10-18 00:00:00,100.0,2029-10-18 00:00:00,100.0,-0.018846058964929656,-0.009033759033759015,1.1,24.29,30.84,-,-,-,-,4,20000.0,20000,100.0,無,委託營造廠商興建商業大樓、國民住宅及廠辦之出租及出售、室內裝潢業務及建材機械買賣及進出口貿易業務、委託營造廠興建一般工業用地之廠房倉庫出租等業務
26107,華航七,航運業,117.3,25,19.4,16.9,114.79289940828403,2.1840206185566924,-,-,2021-04-28 00:00:00,2026-04-28 00:00:00,100.0,2026-04-28 00:00:00,100.0,-0.3987559597107765,-0.3987559597107765,0.49,17.18,28.36,14,22,0,0,4,45000.0,10349,22.99,無,客運收入56.29%、貨運收入35.78%、其他收入7.93%(客運、貨運、郵運、代理業務(包括營業、運務)及代理修護、倉儲業務之經營)
26417,正德七,航運業,101.65,1,20.95,22.15,94.5823927765237,7.472434367541769,-,-,2024-07-26 00:00:00,2027-07-26 00:00:00,100.0,2027-07-26 00:00:00,100.0,-0.010058984313997325,-0.010058984313997325,0.62,30.89,39.26,0,1,0,0,6,5900.0,5767,97.74,無,船務代理業、海運承攬運送業、其他顧問服務業
26418,正德八,航運業,110.2,58,20.95,19.3,108.54922279792746,1.5207637231503757,-,-,2025-08-06 00:00:00,2028-08-06 00:00:00,100.7519,2030-08-06 00:00:00,100.0,-0.03239504777686343,-0.01991982844228334,0.62,30.89,39.26,13,55,0,0,6,7800.0,7221,92.57,無,船務代理業、海運承攬運送業、其他顧問服務業
27271,王品一,觀光餐旅,106.85,21,210.0,233.4,89.97429305912596,18.756142857142866,-,-,2023-03-29 00:00:00,2026-03-29 00:00:00,100.7519,2028-03-29 00:00:00,100.0,-0.19839173741560226,-0.027989982827063786,4.13,20.45,24.7,20,21,0,0,4,7000.0,6999,99.98,無,餐館業
27323,六角三,觀光餐旅,100.3,0,72.5,124.8,58.09294871794872,72.65434482758619,-,-,2024-01-26 00:00:00,2026-01-26 00:00:00,101.0,2027-01-26 00:00:00,100.0,0.059240882005147745,-0.0026757961409887734,0.59,21.66,26.7,-,-,-,-,5,6000.0,6000,100.0,無,經營連鎖餐飲品牌
27324,六角四,觀光餐旅,108.0,27,72.5,74.3,97.57738896366084,10.68137931034483,-,-,2025-12-08 00:00:00,2027-12-08 00:00:00,101.0,2028-12-08 00:00:00,100.0,-0.03267597708205441,-0.024804621134896364,0.59,21.66,26.7,4,15,0,0,5,6000.0,6000,100.0,無,經營連鎖餐飲品牌
27431,山富一,觀光餐旅,103.3,69,79.0,101.9,77.5269872423945,33.24392405063292,-,-,2025-08-28 00:00:00,2027-08-28 00:00:00,101.0025,2028-08-28 00:00:00,100.0,-0.013051417374549804,-0.011801834991828365,1.68,34.1,47.17,68,67,0,0,4,3000.0,3000,100.0,無,團體、客製化旅遊、機票、訂房、自由行、高鐵假期、企業差旅等、團體旅行包括出境旅遊、入境旅遊、國內旅遊和遊覽車接送服務
27531,八方雲集一,觀光餐旅,109.1,29,191.5,212.0,90.33018867924528,20.779112271540455,-,-,2025-10-09 00:00:00,2028-10-09 00:00:00,100.0,2028-10-09 00:00:00,100.0,-0.029557811929911963,-0.029557811929911963,3.53,29.61,31.19,23,20,0,0,4,8000.0,8000,100.0,無,餐飲銷售及連鎖加盟
27532,八方雲集二,觀光餐旅,108.65,18,191.5,210.0,91.19047619047619,19.146214099216706,-,-,2025-10-20 00:00:00,2028-10-20 00:00:00,100.0,2028-10-20 00:00:00,100.0,-0.027914413775207318,-0.027914413775207318,3.53,29.61,31.19,10,4,0,0,4,2000.0,2000,100.0,無,餐飲銷售及連鎖加盟
27551,揚秦一,觀光餐旅,144.5,2,123.0,86.7,141.86851211072664,1.854878048780484,-,-,2025-01-15 00:00:00,2028-01-15 00:00:00,100.0,2028-01-15 00:00:00,100.0,-0.14751291901661084,-0.14751291901661084,1.8,33.05,37.07,2,1,0,0,5,2000.0,1211,60.55,無,連鎖餐飲之經營及相關產品銷售
27561,聯發國際一,觀光餐旅,114.9,0,93.0,90.1,103.21864594894564,11.317096774193525,-,-,2024-05-30 00:00:00,2026-05-30 00:00:00,101.0025,2027-05-30 00:00:00,100.0,-0.2643583590000157,-0.08897079513404924,1.5,39.11,39.7,-,-,-,-,5,3000.0,2950,98.33,無,經營連鎖餐飲品牌
29051,三商一,貿易百貨,99.7,0,16.2,19.23,84.24336973478938,18.347592592592598,-,-,2021-01-25 00:00:00,2026-01-25 00:00:00,100.0,2026-01-25 00:00:00,100.0,0.026149878206046712,0.026149878206046712,0.59,31.17,33.54,-,-,-,-,5,23000.0,2547,11.07,無,民生用品120.42%、餐飲41.03%、資訊服務25.54%、製藥7.33%、其他5.99%(一般投資業、產業控股公司業、)
29061,高林一,貿易百貨,99.45,0,13.0,16.8,77.38095238095238,28.52000000000001,-,-,2023-09-20 00:00:00,2026-09-20 00:00:00,100.0,2026-09-20 00:00:00,100.0,0.007209293973999831,0.007209293973999831,-0.03,13.38,22.33,-,-,-,-,5,10000.0,4600,46.0,無,國際貿易、進口服飾零售、生技醫療產業
30061,晶豪科一,電子–半導體,116.0,6,81.1,83.6,97.00956937799043,19.575832305795316,-,-,2023-10-27 00:00:00,2026-10-27 00:00:00,100.0,2026-10-27 00:00:00,100.0,-0.15881649080822371,-0.15881649080822371,0.05,53.56,51.45,0,1,0,0,5,10000.0,9999,99.99,無,積體電路收入100%(動、靜態隨機存取記憶體(DRAM/SRAM)、快閃記憶體(FLASH)、類比積體電路、類比與數位混合積體電路、與本公司業務相關之產品設計及研發之技術服務)
30134,晟銘電四,電子–電腦及週邊設備,130.0,10,135.5,143.8,94.22809457579972,37.96309963099631,-,-,2024-10-18 00:00:00,2027-10-18 00:00:00,100.0,2027-10-18 00:00:00,100.0,-0.12515716081837922,-0.12515716081837922,1.06,50.17,55.62,10,10,0,0,5,5000.0,5000,100.0,有，兆豐國際商業銀行股份有限公司、中國信託商業銀行股份有限公司,PC、NB、Server、TV及行動產品等機構件與沖壓、射出、組裝、銷售、精密模具設計製造銷售
30165,嘉晶五,電子–半導體,102.9,0,50.8,71.4,71.14845938375349,44.627165354330735,-,-,2024-07-26 00:00:00,2027-07-26 00:00:00,100.0,2027-07-26 00:00:00,100.0,-0.01746466231411317,-0.01746466231411317,0.05,59.91,57.16,-,-,-,-,6,5000.0,5000,100.0,無,矽磊晶、化合物半導體磊晶晶圓之開發、製造與銷售
30238,信邦八,電子–電子零組件,99.9,0,217.0,259.5,83.62235067437379,19.465668202764984,-,-,2022-12-12 00:00:00,2025-12-12 00:00:00,100.0,2025-12-12 00:00:00,100.0,-0.1826826826826583,-0.1826826826826583,3.05,28.9,38.94,-,-,-,-,4,10000.0,8167,81.67,無,各種電子零件加工、製造及其成品之買賣業務、電腦週邊設備、通訊器材、電腦通訊網路及其零組件之製造加工買賣、代理各種電子零件有關產品之報價經銷
30321,偉訓一,電子–電子零組件,103.6,34,79.3,105.9,74.88196411709158,38.351071878940736,-,-,2025-11-13 00:00:00,2027-11-13 00:00:00,101.0025,2028-11-13 00:00:00,101.5075,-0.013092165586800764,-0.006922276904671256,0.76,51.97,54.78,34,9,0,0,5,10000.0,10000,100.0,無,電腦機殼產品、電源供應器等資訊產品
30322,偉訓二,電子–電子零組件,104.0,15,79.3,101.9,77.82139352306181,33.63934426229509,-,-,2025-11-25 00:00:00,2027-11-25 00:00:00,101.0025,2030-11-25 00:00:00,100.0,-0.01479616331277726,-0.007768932782767864,0.76,51.97,54.78,15,0,0,0,5,10000.0,10000,100.0,無,電腦機殼產品、電源供應器等資訊產品
30336,威健六,電子–電子通路,127.85,0,30.75,24.84,123.79227053140097,3.277853658536567,-,-,2022-06-01 00:00:00,2026-06-01 00:00:00,102.0,2027-06-01 00:00:00,100.0,-0.4366826879687502,-0.1488936150890776,0.69,21.75,24.82,-,-,-,-,6,20000.0,4359,21.79,無,電子零組件暨周邊設備之代理銷售
30337,威健七,電子–電子通路,102.5,2,30.75,34.44,89.28571428571429,14.79999999999999,-,-,2024-09-11 00:00:00,2027-09-11 00:00:00,100.0,2029-09-11 00:00:00,100.0,-0.01399754563583373,-0.006512391385801208,0.69,21.75,24.82,-,-,-,-,6,25000.0,25000,100.0,無,電子零組件暨周邊設備之代理銷售
30371,欣興一,電子–電子零組件,148.0,1379,225.0,165.4,136.03385731559857,8.796444444444429,-,-,2025-11-03 00:00:00,2028-11-03 00:00:00,100.0,2030-11-03 00:00:00,100.0,-0.11220699372358141,-0.06631841925959574,1.44,54.3,54.63,582,680,0,0,4,40000.0,40000,100.0,無,PCB製造
30401,遠見一,其他,125.3,0,56.7,47.2,120.12711864406778,4.306172839506184,-,-,2025-06-30 00:00:00,2027-06-30 00:00:00,102.01,2028-06-30 00:00:00,100.0,-0.12050439513551131,-0.0793316707286796,-0.08,48.52,48.13,-,-,-,-,6,5000.0,3666,73.32,無,租賃服務收入、教育相關電子產品及軟件
30454,台灣大四,電子–通信網路,99.3,187,106.0,118.2,89.67851099830796,10.728867924528295,-,-,2025-02-24 00:00:00,2028-02-24 00:00:00,100.0,2030-02-24 00:00:00,100.0,0.0032082432388314108,0.0016784155756965373,1.19,14.65,15.39,2,2,135,0,2,70000.0,70000,100.0,無,零售相關服務63.51%、電信37.36%、有線電視及寬頻2.14%、其他0.27%(通訊業)
30455,台灣大五,電子–通信網路,100.5,39,106.0,111.3,95.23809523809524,5.525000000000002,-,-,2025-02-25 00:00:00,2028-02-25 00:00:00,100.0,2030-02-25 00:00:00,100.0,-0.0022614201718679228,-0.001183781224256807,1.19,14.65,15.39,17,26,0,0,2,30000.0,30000,100.0,無,零售相關服務63.51%、電信37.36%、有線電視及寬頻2.14%、其他0.27%(通訊業)
30882,艾訊二,電子–電腦及週邊設備,107.9,0,75.8,88.5,85.64971751412429,25.978232189973617,-,-,2023-08-28 00:00:00,2026-08-28 00:00:00,100.0,2026-08-28 00:00:00,100.0,-0.1039837289895891,-0.1039837289895891,1.81,24.92,41.01,-,-,-,-,5,8000.0,3686,46.07,無,智能物聯網產品、智能設計服務產品、博奕產品
30922,鴻碩二,電子–電子零組件,96.75,0,16.1,36.0,44.72222222222222,116.3354037267081,-,-,2023-07-04 00:00:00,2026-07-04 00:00:00,100.0,2026-07-04 00:00:00,100.0,0.06069793025814194,0.06069793025814194,-1.09,40.48,42.41,-,-,-,-,9,2500.0,463,18.52,無,連接線99.29%、不動產租賃0.71%(製造、銷售各種電腦訊號線，連接器，連接線)
30954,及成四,電子–通信網路,107.0,0,27.65,41.1,67.2749391727494,59.048824593128366,-,-,2025-02-25 00:00:00,2027-02-25 00:00:00,100.0,2028-02-25 00:00:00,100.0,-0.0545171339563863,-0.029736618521665252,-0.14,47.67,50.84,-,-,-,-,9,1500.0,1500,100.0,有，陽信商業銀行股份有限公司,各種精密五金、塑膠電子零組件、精密嵌件(INSERTPARTS)之產製、五金模具、塑膠模具之設計、製造、上述相關材料之加工及買賣
31222,笙泉二,電子–半導體,99.0,0,21.1,42.3,49.88179669030734,98.46919431279618,-,-,2024-05-03 00:00:00,2026-05-03 00:00:00,101.0025,2027-05-03 00:00:00,101.5075,0.0527353896103897,0.018306580658065796,-0.39,48.31,49.44,-,-,-,-,6,2000.0,1991,99.55,無,研發、設計及銷售各種積體電路
31282,昇銳二,電子–光電,97.3,0,26.4,37.8,69.84126984126983,39.315909090909095,-,-,2023-07-03 00:00:00,2026-07-03 00:00:00,100.0,2026-07-03 00:00:00,100.0,0.05039039131168411,0.05039039131168411,0.36,48.56,60.2,-,-,-,-,7,3000.0,1083,36.1,無,各種電子監視系統之製造加工、各種電子監視系統及其另件之買賣及安裝業務、前項有關產品及其原材料之進出口業務
31311,弘塑一,電子–其他電子,120.0,55,1510.0,1736.5,86.95652173913044,37.999999999999986,-,-,2025-07-30 00:00:00,2028-07-30 00:00:00,100.0,2030-07-30 00:00:00,100.0,-0.06343413277719845,-0.036017367278468514,10.4,56.85,61.22,31,39,0,0,5,10000.0,10000,100.0,無,半導體及積體電路製造設備之工程承包、製造、買賣及維修工程、化學品：工業級、試藥級、電子級混酸（蝕刻液）、電鑄藥液、半導體相關之機械安裝、電子零組件製造
31312,弘塑二,電子–其他電子,124.7,29,1510.0,1626.6,92.8316734292389,34.329152317880805,-,-,2025-08-05 00:00:00,2028-08-05 00:00:00,100.0,2030-08-05 00:00:00,100.0,-0.07491970366184543,-0.0426534006098412,10.4,56.85,61.22,26,26,0,0,5,10000.0,10000,100.0,無,半導體及積體電路製造設備之工程承包、製造、買賣及維修工程、化學品：工業級、試藥級、電子級混酸（蝕刻液）、電鑄藥液、半導體相關之機械安裝、電子零組件製造
31351,凌航一,電子–半導體,124.5,4443,66.1,50.85,129.99016715830874,-4.223524962178504,-,-,2025-12-04 00:00:00,2027-12-04 00:00:00,102.01,2028-12-04 00:00:00,100.0,-0.09157574743418112,-0.06613932710584511,1.05,0.0,0.0,3961,0,60,0,6,10000.0,10000,100.0,無,電子零組件製造業、資訊軟體服務業、國際貿易業務
31382,耀登二,電子–通信網路,105.0,0,89.1,114.7,77.68090671316477,35.16835016835018,-,-,2025-01-10 00:00:00,2028-01-10 00:00:00,100.0,2028-01-10 00:00:00,100.0,-0.02296030697615905,-0.02296030697615905,1.24,32.28,40.29,-,-,-,-,6,7000.0,7000,100.0,無,射頻應用產品之天線研發製造及相關進出口貿易業務、人體手持、穿戴與植入系統的安全性與電磁相容之評估服務、代理精密量測儀器及國內外廠商產品之投標報價經銷業務
31413,晶宏三,電子–半導體,100.5,0,51.7,93.6,55.23504273504274,81.94970986460346,-,-,2024-05-20 00:00:00,2026-05-20 00:00:00,100.0,2027-05-20 00:00:00,100.0,-0.011566371961846764,-0.0034787747088313066,0.38,40.35,43.82,-,-,-,-,6,8000.0,8000,100.0,無,LCD驅動IC之設計與產銷
31672,大量二,電機機械,138.5,87,232.0,169.1,137.19692489651095,0.9497844827586199,-,-,2025-08-06 00:00:00,2028-08-06 00:00:00,100.0,2028-08-06 00:00:00,100.0,-0.1050332234604719,-0.1050332234604719,2.44,68.19,66.08,71,74,0,0,6,5000.0,5000,100.0,無,各種機器之設計製造加工及買賣、各種模具之設計製造加工及買賣、上項有關業務之進出口貿易業務
31882,鑫龍騰二,建材營建,99.95,14,30.8,31.4,98.0891719745223,1.8970779220779166,-,-,2025-06-20 00:00:00,2027-06-20 00:00:00,102.01,2028-06-20 00:00:00,100.0,0.013603546800525067,0.00019868476131431064,2.58,24.81,34.51,0,7,0,0,7,6000.0,5365,89.41,無,住宅及大樓開發租售業、建材批發業、一般廣告服務業
32071,耀勝一,電子–電子零組件,100.2,0,68.2,100.99,67.53143875631251,48.37533724340175,-,-,2024-03-25 00:00:00,2026-03-25 00:00:00,102.01,2027-03-25 00:00:00,100.0,0.06528033042825274,-0.0015633968115272014,-0.05,34.0,47.29,-,-,-,-,7,5000.0,4871,97.42,無,電視/伺服器/工業用/Inverter/汽機車/綠能等各式變壓器與線圈
32571,虹冠電一,電子–半導體,114.55,0,63.5,72.2,87.95013850415512,30.24425196850393,-,-,2024-11-01 00:00:00,2027-11-01 00:00:00,101.5075,2029-11-01 00:00:00,100.0,-0.060492548209340156,-0.03269524028223519,1.12,45.06,50.4,-,-,-,-,6,5000.0,5000,100.0,無,功率積體電路(PowerIC)、電源模組(PowerModule)、場效電晶體(MOSFET)
32723,東碩三,電子–電腦及週邊設備,91.5,32,19.05,34.2,55.701754385964904,64.26771653543311,-,-,2024-03-07 00:00:00,2027-03-07 00:00:00,100.7518,2029-03-07 00:00:00,100.0,0.08237965944574557,0.02875920595855526,-2.96,30.06,39.36,0,3,0,0,8,3000.0,2997,99.9,無,USB萬用匯流埠等電腦週邊設備之研發、產製、居家智能應用之軟、韌、硬體之開發整合、前項有關產品及原料之進出口貿易業務
32843,太普高三,其他,97.2,1,21.25,23.91,88.87494772061898,9.367152941176492,-,-,2025-09-15 00:00:00,2027-09-15 00:00:00,101.0025,2028-09-15 00:00:00,100.0,0.022310836226851878,0.010451693133380778,0.64,39.98,43.34,-,-,-,-,7,2000.0,2000,100.0,無,印刷預塗式平版及鋁版素材、感光呈像用光阻劑，顯影劑
33035,岱稜五,電子–其他電子,100.0,0,44.7,58.6,76.27986348122867,31.09619686800893,-,-,2024-11-26 00:00:00,2027-11-26 00:00:00,101.5075,2029-11-26 00:00:00,100.0,0.007728054775280873,0.0,1.59,24.49,37.1,-,-,-,-,6,5000.0,5000,100.0,無,真空蒸鍍薄膜93.93%、光電材料6.07%(真空蒸鍍薄膜之製造加工、買賣及其原材料之買賣、電子膠帶、保護膜等光電材料之製造加工買賣、前各項相關產品之進出口貿易業務、)
33055,昇貿五,電子–其他電子,135.95,6,97.0,73.3,132.33287858117328,2.733350515463906,-,-,2023-12-25 00:00:00,2025-12-25 00:00:00,101.0025,2026-12-25 00:00:00,100.0,-8.529765288040386,-0.2566993106038671,1.19,68.73,58.85,6,5,0,0,6,8000.0,1090,13.62,無,經營銲錫絲、銲錫棒、BGA錫球及銲錫膏等之製造及銷售
33121,弘憶股一,電子–電子通路,94.35,0,35.8,73.2,48.90710382513661,92.91675977653631,2025/11/27,2025/12/26,2024-06-25 00:00:00,2027-06-25 00:00:00,100.0,2027-06-25 00:00:00,100.0,0.03917104960748226,0.03917104960748226,1.04,31.83,47.6,-,-,-,-,6,10000.0,9999,99.99,無,電子零組件之製造加工及買賣業務、電腦系統設備、主機板、介面卡與電腦週邊設備製造加工及賣賣、一般進出口貿易業務、租賃業
33133,斐成三,其他,115.3,121,16.45,15.7,104.77707006369427,10.043161094224917,-,-,2024-11-29 00:00:00,2027-11-29 00:00:00,100.0,2027-11-29 00:00:00,100.0,-0.06774058552029062,-0.06774058552029062,-0.06,51.63,49.3,115,77,0,0,8,4000.0,3943,98.57,有，元大商業銀行股份有限公司,住宅及大樓開發租售業務、建材批發、綜合營造
33225,建舜電五,電子–電子零組件,97.95,1,13.2,23.54,56.074766355140184,74.67750000000002,-,-,2024-09-02 00:00:00,2026-09-02 00:00:00,101.0025,2027-09-02 00:00:00,100.0,0.04341529990764882,0.012183575091610832,0.0,39.72,41.74,1,0,0,0,6,1500.0,1500,100.0,無,線裝類(含連接器)、電子產品、天線
33233,加百裕三,電子–電腦及週邊設備,123.1,1,39.9,32.6,122.39263803680981,0.5779448621553884,-,-,2023-06-02 00:00:00,2026-06-02 00:00:00,101.5075,2026-06-02 00:00:00,101.5075,-0.3766073732498686,-0.3766073732498686,-0.26,57.43,61.12,0,1,0,0,6,4000.0,771,19.27,無,電子零組件製造業，電池製造業，電器零售業、電子材料批發業，電子材料零售業，電器批發業、國際貿易業
33245,雙鴻五,電子–其他電子,143.0,6,925.0,734.4,125.95315904139433,13.534270270270277,-,-,2024-07-31 00:00:00,2027-07-31 00:00:00,101.5075,2029-07-31 00:00:00,100.0,-0.17829533681806414,-0.0828341469850904,10.66,47.42,52.83,6,4,0,0,4,15000.0,15000,100.0,無,散熱模組
33465,麗清五,汽車工業,99.9,0,19.05,35.8,53.21229050279331,87.73858267716533,-,-,2022-12-28 00:00:00,2025-12-28 00:00:00,100.0,2025-12-28 00:00:00,100.0,0.026097526097522614,0.026097526097522614,0.03,23.81,33.69,-,-,-,-,7,3000.0,202,6.73,無,電子材料批發業、國際貿易業(限工廠產品)、電子零組件製造業
33466,麗清六,汽車工業,96.5,0,19.05,36.5,52.19178082191781,84.89501312335956,-,-,2024-11-27 00:00:00,2026-11-27 00:00:00,100.5,2027-11-27 00:00:00,100.0,0.043475671490679456,0.01856709953564079,0.03,23.81,33.69,-,-,-,-,7,3000.0,3000,100.0,無,電子材料批發業、國際貿易業(限工廠產品)、電子零組件製造業
33571,臺慶科一,電子–電子零組件,141.65,40,154.0,108.9,141.41414141414143,0.16678571428569988,-,-,2023-10-31 00:00:00,2026-10-31 00:00:00,100.0,2026-10-31 00:00:00,100.0,-0.33433839934989606,-0.33433839934989606,2.53,42.52,41.46,12,37,0,0,4,11000.0,9598,87.25,無,線圈、晶片、網路變壓器
