代碼,名稱  ,產業,CB收盤價,成交量,股價,轉換價格,轉換價值,溢(折)價%,"停止轉
33621,先進光一,電子–光電,101.9,3,91.1,251.0,36.29482071713147,180.75631174533484,-,-,2024-07-16 00:00:00,2027-07-16 00:00:00,100.75,2029-07-16 00:00:00,100.0,-0.007114394721364939,-0.005195184621953895,0.08,40.89,48.0,3,3,0,0,6,12000.0,11999,99.99,有，臺灣土地銀行股份有限公司,光學鏡片加工製造買賣、鏡片組合裝配製造買賣、光學原器加工製造買賣
33763,新日興三,電子–電子零組件,131.0,161,215.5,195.2,110.39959016393445,18.65986078886308,-,-,2024-08-23 00:00:00,2027-08-23 00:00:00,101.51,2029-08-23 00:00:00,100.0,-0.13317146498076138,-0.06407570163318005,0.59,51.75,56.93,140,150,0,0,4,8000.0,7969,99.61,無,NB、液晶顯示幕、手機、3C電子等樞紐之研發、製造及銷售、精密金屬沖壓件、精密彈簧製品
33881,崇越電一,電子–電子零組件,104.0,0,61.4,62.8,97.77070063694268,6.371335504886,-,-,2022-11-09 00:00:00,2027-11-09 00:00:00,100.0,2027-11-09 00:00:00,100.0,-0.020199225235196443,-0.020199225235196443,1.18,9.04,16.64,-,-,-,-,4,7000.0,6999,99.98,無,化學品89.85%、一般貿易9.92%、其他0.23%(代理銷售特用化學材料、特殊設備及一般貿易業)
33902,旭軟二,電子–電子零組件,118.0,0,22.4,24.2,92.56198347107438,27.482142857142854,-,-,2025-02-21 00:00:00,2028-02-21 00:00:00,100.0,2028-02-21 00:00:00,100.0,-0.06968456333128277,-0.06968456333128277,0.08,30.75,34.42,-,-,-,-,7,2000.0,2000,100.0,有，中國信託商業銀行股份有限公司,軟性印刷電路板
34163,融程電三,電子–電腦及週邊設備,125.0,14,150.5,127.1,118.41070023603463,5.5647840531561465,-,-,2024-01-25 00:00:00,2026-01-25 00:00:00,100.5,2027-01-25 00:00:00,100.0,-1.703333333333333,-0.17936117936117932,2.26,38.32,40.1,13,14,0,0,5,5000.0,4198,83.96,無,強固型工業用行動電腦、強固型顯示器、其他
34793,安勤三,電子–電腦及週邊設備,108.35,1,92.7,109.3,84.81244281793231,27.752481121898565,-,-,2024-01-22 00:00:00,2027-01-22 00:00:00,100.0,2027-01-22 00:00:00,100.0,-0.06962561738407338,-0.06962561738407338,1.94,30.29,38.15,1,0,0,0,5,6500.0,6500,100.0,無,單板電腦、系統產品、產業電腦週邊
34834,力致四,電子–電腦及週邊設備,104.0,0,93.7,136.1,68.84643644379133,51.06083244397011,-,-,2024-05-22 00:00:00,2027-05-22 00:00:00,100.0,2027-05-22 00:00:00,100.0,-0.026790957134468565,-0.026790957134468565,1.62,34.03,44.21,-,-,-,-,6,2000.0,2000,100.0,無,NBThermalModule、Others
34843,崧騰三,電子–電子零組件,116.2,0,48.2,42.2,114.218009478673,1.7352697095435632,-,-,2023-04-24 00:00:00,2026-04-24 00:00:00,100.75,2028-04-24 00:00:00,100.0,-0.3704622196528754,-0.059032949830478694,1.24,22.38,39.65,-,-,-,-,5,4000.0,2545,63.62,無,變頻控制器、電控裝置產品、其他
35161,亞帝歐一,電子–光電,109.0,0,19.25,25.81,74.58349476946921,46.14493506493504,-,-,2024-10-18 00:00:00,2027-10-18 00:00:00,100.0,2027-10-18 00:00:00,100.0,-0.044781002494649426,-0.044781002494649426,0.0,21.26,32.6,-,-,-,-,7,3500.0,3500,100.0,有，永豐商業銀行股份有限公司,照明產品設計組裝
35181,柏騰一,電子–其他電子,106.95,0,20.95,35.0,59.857142857142854,78.67541766109787,-,-,2024-08-15 00:00:00,2027-08-15 00:00:00,100.0,2027-08-15 00:00:00,100.0,-0.03894750013626064,-0.03894750013626064,-0.03,45.71,46.36,-,-,-,-,8,3000.0,3000,100.0,有，台新國際商業銀行股份有限公司,PVD外觀鍍膜表面處理
35221,御嵿一,觀光餐旅,104.95,1,15.05,18.6,80.91397849462365,29.70564784053158,-,-,2023-12-18 00:00:00,2025-12-18 00:00:00,101.0025,2026-12-18 00:00:00,101.5075,-3.4321998570748056,-0.03244576395263724,-1.64,32.57,40.12,0,1,0,0,9,1500.0,1231,82.06,有，兆豐國際商業銀行股份有限公司,餐飲收入96.62%、旅遊收入3.38%、管理顧問收入%(餐飲收入、旅遊收入、其他)
35265,凡甲五,電子–電子零組件,152.0,3,244.5,161.2,151.67493796526057,0.21431492842534094,-,-,2022-02-14 00:00:00,2026-02-14 00:00:00,100.0,2027-02-14 00:00:00,100.0,-2.014006791171477,-0.2924318994206828,4.1,26.15,31.56,3,3,0,0,5,8000.0,2511,31.38,無,電子連接器、連接線及其零組件之研發、生產、銷售及前述有關產品、之進出口貿易業務，若按終端應用主要可區分為伺服器、汽車、筆記、型電腦、工業電腦、網通設備、醫療設備等連接器及高速連接線
35266,凡甲六,電子–電子零組件,129.0,2,244.5,200.3,122.0668996505242,5.679754601227005,-,-,2024-01-29 00:00:00,2027-01-29 00:00:00,100.0,2029-01-29 00:00:00,100.0,-0.19964541013598897,-0.07185136914701529,4.1,26.15,31.56,1,0,0,0,5,10000.0,7875,78.75,無,電子連接器、連接線及其零組件之研發、生產、銷售及前述有關產品、之進出口貿易業務，若按終端應用主要可區分為伺服器、汽車、筆記、型電腦、工業電腦、網通設備、醫療設備等連接器及高速連接線
35267,凡甲七,電子–電子零組件,115.5,67,244.5,269.6,90.68991097922849,27.357055214723935,-,-,2025-07-24 00:00:00,2028-07-24 00:00:00,100.0,2030-07-24 00:00:00,100.0,-0.051398409215827896,-0.029104387393157446,4.1,26.15,31.56,66,65,0,0,5,15000.0,15000,100.0,無,電子連接器、連接線及其零組件之研發、生產、銷售及前述有關產品、之進出口貿易業務，若按終端應用主要可區分為伺服器、汽車、筆記、型電腦、工業電腦、網通設備、醫療設備等連接器及高速連接線
35482,兆利二,電子–電子零組件,103.6,0,89.0,186.0,47.84946236559139,116.51235955056181,-,-,2024-01-08 00:00:00,2027-01-08 00:00:00,100.0,2027-01-08 00:00:00,100.0,-0.032521532521532455,-0.032521532521532455,0.68,38.53,46.64,-,-,-,-,4,8000.0,7999,99.98,無,NB、LCD、手機、3C電子等產品的扭力轉軸之研發設計、製造及銷售、光纖連接器之研發設計、製造及銷售
35483,兆利三,電子–電子零組件,101.0,5,89.0,162.8,54.668304668304664,84.75056179775282,-,-,2025-02-25 00:00:00,2028-02-25 00:00:00,100.0,2030-02-25 00:00:00,100.0,-0.004500450045004504,-0.0023558418423328662,0.68,38.53,46.64,5,2,0,0,4,15000.0,15000,100.0,無,NB、LCD、手機、3C電子等產品的扭力轉軸之研發設計、製造及銷售、光纖連接器之研發設計、製造及銷售
35513,世禾三,綠能環保,136.95,106,214.0,173.0,123.69942196531792,10.711915887850454,-,-,2025-10-28 00:00:00,2028-10-28 00:00:00,100.0,2028-10-28 00:00:00,100.0,-0.09387928697196272,-0.09387928697196272,2.07,44.52,49.11,89,102,0,0,5,5000.0,5000,100.0,無,半導體設備、光電設備、太陽能設備零組件之潔淨再生、維修、半導體設備、光電設備、太陽能設備零組件之買賣、零組件製程之研發設計、製造加工及組裝
35642,其陽二,電子–通信網路,95.0,0,47.6,83.9,56.7342073897497,67.44747899159664,-,-,2024-09-03 00:00:00,2027-09-03 00:00:00,100.0,2027-09-03 00:00:00,100.0,0.030590010056989574,0.030590010056989574,0.18,38.84,51.4,-,-,-,-,6,5000.0,5000,100.0,無,網路安全相關產品之設計、製造及銷售
35831,辛耘一,電子–半導體,120.0,1,336.5,349.3,96.33552819925565,24.564635958395243,-,-,2024-06-07 00:00:00,2026-06-07 00:00:00,100.0,2027-06-07 00:00:00,100.0,-0.34761904761904755,-0.11265432098765431,3.66,40.28,45.9,1,0,0,0,4,2000.0,2000,100.0,無,半導體/LED/Solar/LCD等製程機台設備代理、研發與製造、晶圓再生技術研發與服務、化學分析儀器代理技術、研發與製造
35832,辛耘二,電子–半導體,121.9,26,336.5,337.4,99.73325429756964,22.226032689450225,-,-,2024-06-19 00:00:00,2026-06-19 00:00:00,100.0,2027-06-19 00:00:00,100.0,-0.3506643913438298,-0.11879391518350757,3.66,40.28,45.9,20,25,0,0,4,10000.0,9989,99.89,無,半導體/LED/Solar/LCD等製程機台設備代理、研發與製造、晶圓再生技術研發與服務、化學分析儀器代理技術、研發與製造
35871,閎康一,電子–其他電子,119.05,0,206.5,192.0,107.55208333333334,10.690556900726378,-,-,2023-06-20 00:00:00,2026-06-20 00:00:00,100.0,2026-06-20 00:00:00,100.0,-0.3106709142412897,-0.3106709142412897,2.11,42.3,41.98,-,-,-,-,4,6000.0,4507,75.11,無,檢測分析服務
35914,艾笛森四,電子–光電,99.2,0,18.3,24.5,74.6938775510204,32.80874316939892,-,-,2024-11-22 00:00:00,2027-11-22 00:00:00,100.0,2027-11-22 00:00:00,100.0,0.004157554219063236,0.004157554219063236,-0.18,19.06,34.0,-,-,-,-,6,3000.0,3000,100.0,無,LED照明產品、LED車用產品及傳感器元件之研發製造銷售
36053,宏致三,電子–電子零組件,126.6,0,61.6,50.5,121.98019801980197,3.787337662337653,-,-,2024-08-06 00:00:00,2027-08-06 00:00:00,101.5075,2027-08-06 00:00:00,101.5075,-0.12057349262769883,-0.12057349262769883,1.47,39.59,49.5,-,-,-,-,5,10000.0,1357,13.57,無,電子、電腦、車用、網通、消費性電子、工業、醫療等連接器及配件、電子線連接線組、無線通訊射頻連接器線組、金屬沖壓件、前各項及各式零組件等產品之研發、生產及銷售等業務
36173,碩天三,電子–其他電子,107.7,0,202.0,287.3,70.30978071702053,53.17925742574259,-,-,2025-06-16 00:00:00,2028-06-16 00:00:00,100.0,2028-06-16 00:00:00,100.0,-0.028519820793440592,-0.028519820793440592,7.02,37.69,43.73,-,-,-,-,4,15000.0,15000,100.0,無,不斷電電源供應系統之設計製造及銷售業務、電源保護與電源管理系統之設計製造及銷售業務、電力電子相關設備之設計製造及銷售業務
36534,健策四,電子–電子零組件,225.0,82,2930.0,1314.5,222.8984404716622,0.9428327645051304,-,-,2025-06-03 00:00:00,2028-06-03 00:00:00,100.0,2030-06-03 00:00:00,100.0,-0.22480906627248093,-0.12425108932461873,9.49,60.38,63.12,49,20,0,0,3,30000.0,2231,7.43,無,散熱產品70.74%、導線架9.38%、電子零件6.74%、通訊連接器1.16%(各種機械及零件、精密模具之製造加工買賣、各種精密沖件產品及精密塑膠崁入射出之製造與販賣、金屬零件表面處理加工及機械加工自動車床及CNC車床加工)
36535,健策五,電子–電子零組件,223.0,58,2930.0,1308.0,224.00611620795107,-0.4491467576791752,-,-,2025-06-13 00:00:00,2028-06-13 00:00:00,100.0,2030-06-13 00:00:00,100.0,-0.2207487609157423,-0.12260832518584466,9.49,60.38,63.12,0,7,0,0,3,20000.0,2145,10.72,無,散熱產品70.74%、導線架9.38%、電子零件6.74%、通訊連接器1.16%(各種機械及零件、精密模具之製造加工買賣、各種精密沖件產品及精密塑膠崁入射出之製造與販賣、金屬零件表面處理加工及機械加工自動車床及CNC車床加工)
36804,家登四,電子–半導體,119.3,73,344.0,354.0,97.17514124293785,22.76802325581395,2025/11/24,2025/12/17,2023-10-18 00:00:00,2026-10-18 00:00:00,100.0,2026-10-18 00:00:00,100.0,-0.19171628874059712,-0.19171628874059712,1.56,39.3,46.26,70,73,0,0,5,10000.0,3561,35.61,無,光罩解決方案產品、晶圓解決方案產品、機台設備產品
36841,榮昌一,電子–通信網路,111.5,5,48.4,50.7,95.46351084812622,16.79855371900829,-,-,2025-10-28 00:00:00,2027-10-28 00:00:00,102.01,2028-10-28 00:00:00,100.0,-0.045484508466341424,-0.03588726397551372,1.32,37.96,31.66,5,0,0,0,6,3000.0,3000,100.0,無,高頻/車用連接線室內外天線工業用次系統產品等製造加工買賣業務、一般進出口貿易業務(期貨除外)、有關前項業務之代理經銷報價及投標業務
36872,歐買尬二,數位雲端,107.0,0,79.2,75.9,104.34782608695652,2.5416666666666643,-,-,2025-10-02 00:00:00,2027-10-02 00:00:00,100.500625,2028-10-02 00:00:00,100.0,-0.033745456905503644,-0.02334164679657595,3.56,31.83,37.71,-,-,-,-,5,4000.0,4000,100.0,無,資訊軟體服務業、資訊處理服務業、、電子資訊供應服務業、、除許可業務外，得經營法令非禁止或限制之業務
36873,歐買尬三,數位雲端,106.0,0,79.2,80.1,98.87640449438204,7.20454545454543,-,-,2025-10-03 00:00:00,2027-10-03 00:00:00,100.0,2028-10-03 00:00:00,100.0,-0.03139874978494006,-0.020176149764150938,3.56,31.83,37.71,-,-,-,-,5,2000.0,2000,100.0,無,資訊軟體服務業、資訊處理服務業、、電子資訊供應服務業、、除許可業務外，得經營法令非禁止或限制之業務
36894,湧德四,電子–電子零組件,168.0,0,102.0,61.7,165.31604538087518,1.6235294117647125,-,-,2024-03-05 00:00:00,2026-03-05 00:00:00,100.0,2027-03-05 00:00:00,100.0,-1.8239271017048795,-0.3312513346145633,1.67,40.89,48.73,-,-,-,-,6,5000.0,151,3.02,無,銷貨收入100%(整合型訊號連接器)
36913,碩禾三,電子–光電,100.05,17,75.0,118.0,63.559322033898304,57.412,-,-,2024-08-30 00:00:00,2027-08-30 00:00:00,100.0,2027-08-30 00:00:00,100.0,-0.0002923217878240335,-0.0002923217878240335,-1.14,43.16,45.87,17,17,0,0,7,20000.0,20000,100.0,有，上海商業銀行、合作金庫商業銀行、彰化商業銀行,太陽能導電漿
37012,大眾控二,電子–電腦及週邊設備,98.0,0,34.35,63.96,53.705440900562856,82.4768558951965,-,-,2023-05-31 00:00:00,2026-05-31 00:00:00,100.0,2026-05-31 00:00:00,100.0,0.04433916423712347,0.04433916423712347,0.16,41.24,48.2,-,-,-,-,6,6000.0,291,4.85,無,H201010一般投資業
37022,大聯大二,電子–電子通路,101.3,13,63.2,76.9,82.18465539661898,23.259018987341772,-,-,2024-11-11 00:00:00,2027-11-11 00:00:00,100.0,2027-11-11 00:00:00,100.0,-0.006720382516524756,-0.006720382516524756,1.89,25.57,31.47,13,0,0,12,4,35000.0,35000,100.0,無,電子零組件銷售100%(一般投資業、國際貿易業、產業控股公司業)
37023,大聯大三,電子–電子通路,103.0,17,63.2,74.6,84.71849865951744,21.57911392405061,-,-,2024-11-21 00:00:00,2027-11-21 00:00:00,100.0,2027-11-21 00:00:00,100.0,-0.015036871232199496,-0.015036871232199496,1.89,25.57,31.47,16,17,0,0,4,20000.0,20000,100.0,無,電子零組件銷售100%(一般投資業、國際貿易業、產業控股公司業)
37075,漢磊五,電子–半導體,122.5,26,49.05,40.1,122.31920199501246,0.14780835881753607,-,-,2025-08-20 00:00:00,2028-08-20 00:00:00,101.5075,2030-08-20 00:00:00,100.0,-0.06382559350270721,-0.039205155746509124,-0.48,59.6,58.54,3,23,0,0,7,10000.0,7829,78.29,無,功率半導體及類比積體電路的晶圓代工
37083,上緯投控三,綠能環保,137.45,0,108.0,86.4,125.0,9.95999999999999,-,-,2021-09-27 00:00:00,2026-09-27 00:00:00,100.0,2026-09-27 00:00:00,100.0,-0.3465118136084962,-0.3465118136084962,0.39,60.73,54.69,-,-,-,-,6,10000.0,3037,30.37,有，第一商業銀行股份有限公司,一般投資業
37084,上緯投控四,綠能環保,142.0,0,108.0,83.0,130.12048192771084,9.12962962962962,-,-,2021-09-28 00:00:00,2026-09-28 00:00:00,100.0,2026-09-28 00:00:00,100.0,-0.3748532863849766,-0.3748532863849766,0.39,60.73,54.69,-,-,-,-,6,10000.0,632,6.32,無,一般投資業
37131,新晶投控一,綠能環保,98.65,0,23.4,53.3,43.90243902439024,124.70277777777783,-,-,2021-03-10 00:00:00,2026-03-10 00:00:00,100.0,2026-03-10 00:00:00,100.0,0.05808059972418274,0.05808059972418274,-0.24,43.83,42.45,-,-,-,-,8,5000.0,386,7.72,有，永豐商業銀行股份有限公司,一般投資業
41135,聯上五,建材營建,107.4,0,21.9,26.3,83.26996197718631,28.978082191780818,-,-,2025-10-27 00:00:00,2028-10-27 00:00:00,100.0,2030-10-27 00:00:00,100.0,-0.023997114304803363,-0.014144530816329543,-0.17,28.89,38.34,-,-,-,-,7,4000.0,4000,100.0,有，板信商業銀行,不動產買賣及租賃業、國際貿易業
41236,晟德六,生技醫療,113.5,39,37.05,38.6,95.9844559585492,18.248313090418367,-,-,2023-04-26 00:00:00,2028-04-26 00:00:00,100.0,2028-04-26 00:00:00,100.0,-0.05024779735682821,-0.05024779735682821,3.8,26.08,29.54,34,39,0,0,6,7000.0,6362,90.88,有，永豐商業銀行股份有限公司忠孝分公司,西藥製造業、西藥批發業、西藥零售業
41237,晟德七,生技醫療,103.0,13,37.05,39.3,94.27480916030534,9.255060728744935,-,-,2023-04-27 00:00:00,2026-04-27 00:00:00,103.03,2028-04-27 00:00:00,100.0,0.0007933632806839948,-0.012290251978225484,3.8,26.08,29.54,3,1,0,0,6,25000.0,19443,77.77,無,西藥製造業、西藥批發業、西藥零售業
41295,聯合五,生技醫療,122.1,1,119.0,105.6,112.68939393939395,8.350924369747892,-,-,2025-05-29 00:00:00,2028-05-29 00:00:00,101.5075,2030-05-29 00:00:00,100.0,-0.06862681319203058,-0.04060522499366999,2.01,32.34,33.31,1,0,0,0,6,7000.0,6999,99.98,無,骨科用人工植入物：包括人工關節、人工骨板、骨釘、骨針等
41372,麗豐二KY,生技醫療,99.8,0,98.2,141.3,69.4975230007077,43.602240325865594,-,-,2024-08-12 00:00:00,2026-08-12 00:00:00,100.5,2027-08-12 00:00:00,100.0,0.010622905562161595,0.0012070345311084895,2.0,23.23,29.72,-,-,-,-,4,11000.0,11000,100.0,無,美容產品與護理套組之研發、製造及銷售業務、特許經營美容連鎖加盟店之經營與推廣業務、除許可業務外，得經營法令非禁止或限制之業務
41645,承業醫五,生技醫療,108.15,1,37.2,47.0,79.14893617021276,36.64112903225807,-,-,2025-06-20 00:00:00,2028-06-20 00:00:00,100.752,2030-06-20 00:00:00,100.0,-0.027168468410003668,-0.016680278356963854,0.35,32.82,40.92,1,1,0,0,6,9000.0,9000,100.0,無,放射腫瘤、神經科學、影像醫學、眼科及外科/手術等儀器設備銷售、維修保養、出租及其相關零配件、耗材之銷售及藥品銷售、一般投資業
41684,醣聯四,生技醫療,110.5,6,21.5,23.91,89.92053534086156,22.886279069767433,-,-,2025-09-18 00:00:00,2028-09-18 00:00:00,100.0,2028-09-18 00:00:00,100.0,-0.03437389288260856,-0.03437389288260856,-0.55,40.35,46.71,6,6,0,0,7,5000.0,5000,100.0,有，臺灣土地銀行,抗癌用之單株抗體開發、單株抗體標的授權、醣質抗原與蛋白質藥物相關委託服務
41903,佐登三KY,生技醫療,97.3,12,30.0,54.2,55.35055350553505,75.78866666666666,-,-,2024-07-11 00:00:00,2026-07-11 00:00:00,101.0025,2027-07-11 00:00:00,100.0,0.06645517488948026,0.017645415772906802,-0.57,15.31,27.26,0,12,0,0,7,7000.0,6417,91.67,無,美容美體產品、美容美體SPA課程
44163,三圓三,建材營建,102.5,15,32.0,65.7,48.7062404870624,110.4453125,-,-,2022-09-30 00:00:00,2026-09-30 00:00:00,102.01,2027-09-30 00:00:00,102.52,-0.006016820857863757,0.00010873207968720918,-1.48,31.4,31.44,15,15,0,0,8,10000.0,9559,95.59,有，第一商業銀行股份有限公司,委託營造廠商興建商業大樓、國民住宅出租出售業務、室內裝潢設計工程承攬及有關裝潢材料之進出口買賣
44383,廣越三,紡織纖維,111.5,4,78.2,75.0,104.26666666666667,6.937340153452687,-,-,2025-09-30 00:00:00,2028-09-30 00:00:00,100.0,2028-09-30 00:00:00,100.0,-0.03687143967709489,-0.03687143967709489,5.05,29.95,34.54,1,3,0,0,4,8000.0,8000,100.0,無,成衣加工、成衣製造、成衣買賣
44391,冠星一KY,紡織纖維,104.9,0,103.5,100.8,102.67857142857143,2.163478260869578,-,-,2025-03-03 00:00:00,2028-03-03 00:00:00,100.0,2028-03-03 00:00:00,100.0,-0.02104885311113469,-0.02104885311113469,3.74,27.4,33.0,-,-,-,-,5,5000.0,4999,99.98,無,成衣服裝布料之織造、印染、整理加工製造及買賣業務、前項產品及有關紗類原料之買賣，加工及進出口貿易業務
44421,竣邦一KY,紡織纖維,118.9,3,57.8,48.5,119.17525773195874,-0.23096885813146395,-,-,2025-07-28 00:00:00,2027-07-28 00:00:00,101.0025,2028-07-28 00:00:00,100.0,-0.09296423504231546,-0.060626273758143494,1.0,54.47,53.44,3,0,0,0,6,1500.0,1152,76.8,無,成衣服裝機能性布料之開發、設計、生產及銷售
45102,高鋒二,電機機械,97.35,1,41.75,48.41,86.24251187771122,12.879365269461074,-,-,2025-02-26 00:00:00,2027-02-26 00:00:00,100.500625,2028-02-26 00:00:00,100.0,0.026908476097214078,0.012357958538074962,-0.2,43.4,56.18,-,-,-,-,7,9000.0,8532,94.8,無,各種工作母機及其零配件及原料之製造加工買賣、塑膠射出成型機等產業機械及其有關零配件及原料、前項有關產品進出口貿易與代理買賣業務
45402,全球傳動二,電機機械,99.95,10,35.3,35.5,99.43661971830984,0.5162889518413705,-,-,2022-12-12 00:00:00,2025-12-12 00:00:00,100.0,2025-12-12 00:00:00,100.0,-0.09129564782392574,-0.09129564782392574,-0.81,35.75,52.83,-,-,-,-,7,3000.0,158,5.26,無,滾珠螺桿、線性滑軌及滾珠花鍵等產品之製造及銷售
45421,科嶠一,電子–電子零組件,98.0,26,69.5,85.9,80.9080325960419,21.125179856115107,-,-,2024-09-06 00:00:00,2026-09-06 00:00:00,100.2502,2027-09-06 00:00:00,100.0,0.03150694337885555,0.01180503897279991,0.47,42.41,48.59,5,1,0,0,7,3000.0,2967,98.9,無,設計、研發及生產自動化乾燥設備及相關機械設備製造與買賣
45491,桓達一,電機機械,103.1,1,108.0,154.4,69.9481865284974,47.39481481481482,-,-,2024-11-07 00:00:00,2027-11-07 00:00:00,100.0,2027-11-07 00:00:00,100.0,-0.015836625923919802,-0.015836625923919802,0.9,45.75,52.84,0,1,0,0,5,5000.0,5000,100.0,無,製程自動化感測器之設計，生產與銷售、電機氣動控制元件之設計，生產與銷售、電子電力控制儀表等整合服務
45554,氣立四,電機機械,108.0,25,39.9,43.4,91.93548387096774,17.473684210526308,-,-,2025-06-09 00:00:00,2028-06-09 00:00:00,100.0,2028-06-09 00:00:00,100.0,-0.029776472507750038,-0.029776472507750038,0.11,40.31,48.64,21,25,0,0,7,5000.0,5000,100.0,有，彰化商業銀行,氣動執行元件、氣動控制元件、氣源處理元件及氣動輔助元件之研發，生產及銷售
