代碼,名稱  ,產業,CB收盤價,成交量,股價,轉換價格,轉換價值,溢(折)價%,"停止轉
45581,寶緯一,電機機械,101.4,0,19.55,29.8,65.60402684563759,54.56368286445012,-,-,2025-08-28 00:00:00,2028-08-28 00:00:00,100.0,2028-08-28 00:00:00,100.0,-0.005100655598942763,-0.005100655598942763,0.42,33.44,39.73,-,-,-,-,8,3000.0,3000,100.0,有，華南商業銀行股份有限公司,工業鋁擠型、鋁門窗及建材、其他
45641,元翎一,電機機械,97.55,2,17.2,26.4,65.15151515151516,49.727906976744165,-,-,2023-09-26 00:00:00,2026-09-26 00:00:00,101.5075,2026-09-26 00:00:00,101.5075,0.05177504453516747,0.05177504453516747,-0.46,44.63,43.86,0,1,0,0,6,5500.0,5500,100.0,無,各式迷你高壓充氣鋼瓶(charger)及各式高壓容器、CA02990其他金屬製品製造業、C114010食品添加物製造業
45663,時碩工業三,電機機械,123.35,0,57.7,49.6,116.33064516129033,6.033968804159429,-,-,2023-11-27 00:00:00,2026-11-27 00:00:00,100.0,2026-11-27 00:00:00,100.0,-0.1985460958211612,-0.1985460958211612,0.94,34.49,43.09,-,-,-,-,5,8000.0,416,5.2,無,工業產品精密金屬零件製造販售、汽車產品精密金屬零件製造販售、航太產品精密金屬零件製造販售
45691,六方科一KY,汽車工業,100.95,0,144.5,203.9,70.8680725846003,42.44778546712802,-,-,2025-01-15 00:00:00,2028-01-15 00:00:00,100.0,2028-01-15 00:00:00,100.0,-0.004507701767591124,-0.004507701767591124,2.52,51.23,51.94,-,-,-,-,6,5000.0,5000,100.0,無,精密金屬零件之機械加工、製造及買賣
45721,駐龍一,電機機械,109.95,2,152.5,160.6,94.95641344956414,15.789967213114743,-,-,2024-07-16 00:00:00,2026-07-16 00:00:00,100.0,2027-07-16 00:00:00,100.0,-0.15435010816301387,-0.05704822650584623,0.8,23.53,32.94,2,1,0,0,6,5000.0,5000,100.0,無,大型飛機機身結構零組件、大型飛機引擎及起落架結構零組件、特殊模治具
45811,光隆精密一KY,汽車工業,100.3,0,52.0,53.4,97.37827715355806,3.0003846153846103,-,-,2025-08-15 00:00:00,2027-08-15 00:00:00,100.5,2028-08-15 00:00:00,100.0,0.001195101067896464,-0.0011197177697676098,1.21,14.83,29.86,-,-,-,-,5,5000.0,5000,100.0,無,精密金屬加工
47223,國精化三,化學工業,131.0,58,157.5,141.3,111.46496815286623,17.5257142857143,-,-,2025-10-01 00:00:00,2028-10-01 00:00:00,100.0,2028-10-01 00:00:00,100.0,-0.08451472191930207,-0.08451472191930207,0.81,72.8,66.1,58,54,0,0,5,5000.0,5000,100.0,無,光固化材料45.13%、電子化學材料24.6%、不飽和聚酯樹脂13.3%、塗料樹脂12.95%、其他4.02%(各種工業用合成樹脂，及其他有關化學品之製造、加工、銷售、各種人造樹脂之原物料買賣及工業用合成樹脂之進出口業務、玻纖強化塑膠製品之製造、加工及相關原物料之買賣進出口業務、)
47393,康普三,化學工業,105.0,37,72.0,98.5,73.09644670050761,43.64583333333334,2025/12/01,2025/12/24,2021-10-28 00:00:00,2026-10-28 00:00:00,100.0,2026-10-28 00:00:00,100.0,-0.054657082958969816,-0.054657082958969816,0.71,46.74,44.89,36,37,0,0,5,7000.0,6945,99.21,有，彰化商業銀行股份有限公司,氧化觸媒生產製造買賣及進出口業務、先進材料生產製造買賣及進出口業務、動力電池材料生產製造買賣及進出口業務
47471,強生一,生技醫療,114.0,0,60.0,59.58,100.70493454179254,13.202000000000002,2025/11/25,2025/12/24,2023-06-12 00:00:00,2026-06-12 00:00:00,100.0,2026-06-12 00:00:00,100.0,-0.2490253411306044,-0.2490253411306044,0.35,23.23,28.05,-,-,-,-,6,4000.0,615,15.37,無,西藥之製造，加工，買賣，批發零售，進出口、營養保健食品之加工買賣
47721,台特化一,化學工業,120.35,308,303.5,323.8,93.73069796170475,28.399769357495884,-,-,2025-11-27 00:00:00,2028-11-27 00:00:00,100.0,2028-11-27 00:00:00,100.0,-0.057199171554390485,-0.057199171554390485,1.21,47.95,54.14,278,222,0,0,6,20000.0,20000,100.0,無,半導體特氣及精密化學材料之製造與買賣
49066,正文六,電子–通信網路,113.3,17,27.1,26.6,101.8796992481203,11.209594095940956,-,-,2023-06-02 00:00:00,2026-06-02 00:00:00,100.0,2026-06-02 00:00:00,100.0,-0.2520377965837702,-0.2520377965837702,0.36,34.06,36.27,8,10,0,0,5,15000.0,6452,43.01,無,無線區域網路產品類
49165,事欣科五,電子–電腦及週邊設備,128.0,0,52.2,42.88,121.73507462686567,5.146360153256713,-,-,2025-05-14 00:00:00,2027-05-14 00:00:00,102.01,2030-05-14 00:00:00,100.0,-0.14362811894379843,-0.04953086228287841,0.5,52.2,57.19,-,-,-,-,7,5000.0,356,7.12,無,航太及國防工業、博奕及工業電腦
49793,華星光三,電子–通信網路,164.0,7,253.5,176.5,143.62606232294618,14.185404339250486,-,-,2024-12-09 00:00:00,2026-12-09 00:00:00,101.0025,2027-12-09 00:00:00,100.0,-0.389466251693767,-0.1964676198486123,1.54,54.2,62.27,0,3,0,0,6,6000.0,6000,100.0,無,電子零組件製造業及電子材料批發業等相關產業
49794,華星光四,電子–通信網路,143.0,40,253.5,204.3,124.08223201174742,15.246153846153865,-,-,2024-12-25 00:00:00,2026-12-25 00:00:00,100.0,2027-12-25 00:00:00,100.0,-0.2919022466894808,-0.1481177392108566,1.54,54.2,62.27,0,39,0,0,6,2000.0,2000,100.0,無,電子零組件製造業及電子材料批發業等相關產業
50097,榮剛七,鋼鐵工業,99.4,45,31.2,50.3,62.02783300198807,60.25064102564104,-,-,2023-07-31 00:00:00,2026-07-31 00:00:00,101.51,2026-07-31 00:00:00,101.51,0.033834008417316055,0.033834008417316055,0.3,22.81,30.75,0,39,0,0,4,50000.0,49999,99.99,無,特殊鋼(工具鋼、低合金鋼、軸承鋼、不銹鋼、高速鋼)、碳鋼(含中、高拉鋼筋)特殊鍛件與模具(鍛胚、車軸、機械主軸、、輥子、輥軸、壓輪等)之製造加工與銷售業務
52011,凱衛一,電子–資訊服務,130.0,10,47.5,38.5,123.37662337662337,5.368421052631578,-,-,2025-10-15 00:00:00,2028-10-15 00:00:00,100.0,2028-10-15 00:00:00,100.0,-0.08130383130383129,-0.08130383130383129,0.54,50.21,58.13,10,10,0,0,6,1000.0,1000,100.0,有，兆豐國際商業銀行,軟硬體系統整合收入、勞務及維修收入、授權收入
52091,新鼎一,其他,117.75,0,167.5,151.1,110.85373924553276,6.2210447761194,-,-,2023-10-06 00:00:00,2026-10-06 00:00:00,100.0,2026-10-06 00:00:00,100.0,-0.18588253858954493,-0.18588253858954493,5.74,38.72,37.05,-,-,-,-,5,3000.0,2996,99.86,無,各項控制系統軟硬體之分項與整體之可行性研究、規劃、設計、採購、軟硬體組合監造安裝校測試車維護及操作等、電腦軟硬體儀器之進口代理及銷售
52121,凌網一,電子–資訊服務,100.5,0,54.7,62.64,87.32439335887612,15.088117001828149,-,-,2024-10-15 00:00:00,2027-10-15 00:00:00,101.5075,2029-10-15 00:00:00,100.0,0.005461312838791138,-0.0012961601698857545,2.79,25.99,29.59,-,-,-,-,6,4000.0,4000,100.0,無,專案軟體服務、圖書館軟體及電子書銷售服務、金融軟體服務
52303,雷笛克光學三,電子–光電,107.0,0,18.6,22.0,84.54545454545456,26.55913978494622,-,-,2023-07-24 00:00:00,2026-07-24 00:00:00,100.0,2026-07-24 00:00:00,100.0,-0.10756083185989729,-0.10756083185989729,-0.14,32.82,41.97,-,-,-,-,7,3000.0,596,19.86,有，台北富邦商業銀行,透鏡69.36%、精密塑膠件開發及製造8.33%、光電模組產品4.39%(照明設備製造業、光學儀器製造業、電子零組件製造業)
52441,弘凱一,電子–光電,103.95,0,41.9,44.5,94.15730337078652,10.400357995226717,-,-,2024-09-25 00:00:00,2027-09-25 00:00:00,100.6,2029-09-25 00:00:00,100.0,-0.01809671809671812,-0.010043192519658857,0.42,36.72,52.44,-,-,-,-,6,5000.0,4863,97.26,無,可見光及不可見光LED光電整合元件封裝製造、LED照明需求及設計應用開發
52452,智晶二,電子–光電,95.7,27,21.45,35.0,61.285714285714285,56.15384615384615,-,-,2024-12-18 00:00:00,2026-12-18 00:00:00,100.5,2027-12-18 00:00:00,100.0,0.04961303531530617,0.02234360897331863,-1.05,47.54,48.15,-,-,-,-,7,3000.0,2952,98.4,無,被動式有機發光顯示器(PMOLED)
52635,智崴五,文化創意,107.2,0,93.1,110.4,84.32971014492752,27.120085929108505,-,-,2024-03-04 00:00:00,2026-03-04 00:00:00,100.2001,2027-03-04 00:00:00,100.0,-0.29792018423507427,-0.055089719939627683,1.06,31.2,36.29,-,-,-,-,7,8000.0,4037,50.46,有，台中商業銀行,體感模擬遊樂設備
53064,桂盟四,運動休閒,101.1,31,89.7,122.5,73.22448979591837,38.068561872909676,2025/12/03,2025/12/28,2023-11-08 00:00:00,2026-11-08 00:00:00,100.0,2026-11-08 00:00:00,100.0,-0.012070867869845044,-0.012070867869845044,1.72,23.08,32.59,28,26,0,0,4,10000.0,9999,99.99,有，日商瑞穗銀行,自行車鏈條及機車鏈條、鏈輪之製造與銷售
53095,系統電五,電子–電子零組件,186.0,7,69.7,38.2,182.4607329842932,1.93974175035867,-,-,2023-08-08 00:00:00,2026-08-08 00:00:00,100.0,2026-08-08 00:00:00,100.0,-0.7120820289460551,-0.7120820289460551,-0.1,52.3,51.71,-,-,-,-,6,5000.0,445,8.9,無,汽車電子與工業能源產品
53211,美而快一,數位雲端,99.85,0,36.5,85.3,42.790152403282534,133.34808219178078,-,-,2024-03-04 00:00:00,2026-03-04 00:00:00,101.0025,2027-03-04 00:00:00,100.0,0.052661805207811635,0.001232185356686753,0.0,30.95,38.35,-,-,-,-,7,2000.0,2000,100.0,無,布疋、衣著、鞋、帽、傘、服飾品批發及零售買賣業務、無店面零售業務、電子零組件之製造、加工及買賣業務
53887,中磊七,電子–通信網路,101.55,47,82.4,134.6,61.2184249628529,65.88143203883494,-,-,2023-12-06 00:00:00,2026-12-06 00:00:00,100.0,2028-12-06 00:00:00,100.0,-0.015605454392490543,-0.005120539722535959,1.0,32.23,40.6,47,26,0,0,4,30000.0,30000,100.0,無,有線網路產品、無線網路產品、其他
54342,崇越二,電子–電子通路,167.0,3,303.5,184.1,164.8560564910375,1.3004942339373882,-,-,2023-06-29 00:00:00,2026-06-29 00:00:00,100.0,2026-06-29 00:00:00,100.0,-0.7433356636979849,-0.7433356636979849,5.75,28.81,31.21,3,2,0,0,3,10000.0,3099,30.99,無,半導體暨電子材料89.99%、環境工程7.83%、其他產品2.18%(半導體與光電相關產品、電子材料、環境工程)
54391,高技一,電子–電子零組件,132.8,53,336.5,300.0,112.16666666666666,18.395245170876695,-,-,2025-09-09 00:00:00,2028-09-09 00:00:00,100.0,2030-09-09 00:00:00,100.0,-0.09015060240963858,-0.052110174803259295,5.71,59.49,62.37,50,46,0,0,5,20000.0,20000,100.0,無,電子產品之製造及買賣(印刷電路板、個人電腦、電腦週邊設備)、前項有關產品之進出口貿易、代理前項有關國內外廠商產品投標報價及經銷業務
54501,南良一,其他,104.15,1,13.0,17.4,74.71264367816093,39.40076923076923,-,-,2023-03-21 00:00:00,2026-03-21 00:00:00,100.75,2028-03-21 00:00:00,100.0,-0.12284027300038111,-0.017565129261261553,0.1,25.0,31.64,0,1,0,0,7,5000.0,4998,99.96,有，臺灣土地銀行股份有限公司,成衣或運動用品之黏扣帶、織帶及各式綁帶、橡、塑膠高分子及發泡複合材
54573,宣德三,電子–電子零組件,97.5,0,41.55,66.9,62.10762331838564,56.98555956678704,-,-,2024-03-06 00:00:00,2027-03-06 00:00:00,100.0,2027-03-06 00:00:00,100.0,0.020937302816497375,0.020937302816497375,1.06,33.21,39.51,-,-,-,-,5,20000.0,20000,100.0,無,各式連接器精密零組件成機及模組組裝
55433,桓鼎三KY,建材營建,111.05,0,29.4,51.5,57.0873786407767,94.52636054421768,-,-,2022-12-14 00:00:00,2025-12-14 00:00:00,100.0,2025-12-14 00:00:00,100.0,,,-0.55,50.55,47.76,-,-,-,-,7,1000.0,1000,100.0,無,能源解決方案及鋰電池模組製造銷售、營造工程及節能建材製造銷售
55434,桓鼎四KY,建材營建,106.5,0,29.4,52.3,56.21414913957935,89.45408163265307,-,-,2023-02-21 00:00:00,2026-02-21 00:00:00,107.6891,2026-02-21 00:00:00,107.6891,0.0590625978090769,0.0590625978090769,-0.55,50.55,47.76,-,-,-,-,7,1000.0,1000,100.0,無,能源解決方案及鋰電池模組製造銷售、營造工程及節能建材製造銷售
56086,四維航六,航運業,105.05,0,18.1,22.1,81.90045248868779,28.265469613259665,-,-,2023-06-21 00:00:00,2026-06-21 00:00:00,100.0,2026-06-21 00:00:00,100.0,-0.09283812948734402,-0.09283812948734402,-0.23,40.53,44.53,-,-,-,-,8,5000.0,4999,99.98,有，陽信商業銀行,船務代理業、船舶運送業、船舶及其零件批發/零售業
56087,四維航七,航運業,114.55,0,18.1,19.3,93.78238341968913,22.144475138121543,-,-,2024-12-17 00:00:00,2027-12-17 00:00:00,100.0,2027-12-17 00:00:00,100.0,-0.06324945527995839,-0.06324945527995839,-0.23,40.53,44.53,-,-,-,-,8,6000.0,6000,100.0,有，第一商業銀行股份有限公司,船務代理業、船舶運送業、船舶及其零件批發/零售業
59055,南仁湖四,觀光餐旅,100.1,0,8.92,12.62,70.68145800316958,41.62130044843047,-,-,2021-05-18 00:00:00,2026-05-18 00:00:00,100.0,2026-05-18 00:00:00,100.0,-0.002352486223453886,-0.002352486223453886,-0.03,27.73,32.78,-,-,-,-,7,6000.0,1986,33.1,有，臺灣土地銀行股份有限公司大發分行,客房，餐飲，商品銷售
60151,宏遠證一,金融保險,98.3,0,10.6,14.54,72.90233837689134,34.837924528301876,-,-,2021-06-11 00:00:00,2026-06-11 00:00:00,100.0,2026-06-11 00:00:00,100.0,0.03526429752723694,0.03526429752723694,0.53,13.4,21.85,-,-,-,-,-,7000.0,1244,17.77,無,經紀手續費收入45.06%、承銷業務收入19.37%、營業證券透過損益按公允價值衡量之淨利益(損失)14.49%、營業證券出售淨利益(損失)11.96%、股務代理收入3.82%(證券經紀、自營、承銷業務、期貨經紀、期貨顧問、期貨自營業務)
60152,宏遠證二,金融保險,112.5,0,10.6,10.22,103.71819960861055,8.46698113207549,-,-,2024-01-05 00:00:00,2027-01-05 00:00:00,101.5075,2029-01-05 00:00:00,102.5251,-0.0921564743037612,-0.028947235142118884,0.53,13.4,21.85,-,-,-,-,-,6000.0,1650,27.5,無,經紀手續費收入45.06%、承銷業務收入19.37%、營業證券透過損益按公允價值衡量之淨利益(損失)14.49%、營業證券出售淨利益(損失)11.96%、股務代理收入3.82%(證券經紀、自營、承銷業務、期貨經紀、期貨顧問、期貨自營業務)
61041,創惟一,電子–半導體,110.0,0,98.0,124.8,78.52564102564104,40.08163265306122,-,-,2022-08-26 00:00:00,2027-08-26 00:00:00,100.0,2027-08-26 00:00:00,100.0,-0.053519061583577734,-0.053519061583577734,0.92,40.25,53.63,-,-,-,-,5,5000.0,4368,87.36,無,設計，製造，測試，銷售積體電路及半導體零組件等、電腦軟體程式設計，研發，銷售，測試及電腦資料處理、前各項產品之代理及進出口貿易業務
61112,大宇資二,文化創意,96.05,2,44.6,67.0,66.56716417910448,44.290358744394595,2025/11/24,2025/12/23,2024-09-10 00:00:00,2026-09-10 00:00:00,100.5,2027-09-10 00:00:00,100.0,0.06263134555690533,0.023638442904163257,-1.2,32.92,38.46,-,-,-,-,8,3000.0,3000,100.0,無,遊戲軟體研發、代理及銷售、線上遊戲經營服務及授權
61171,迎廣一,電子–電腦及週邊設備,109.05,0,81.2,82.0,99.02439024390245,10.124384236453189,-,-,2024-05-27 00:00:00,2026-05-27 00:00:00,101.0025,2027-05-27 00:00:00,100.0,-0.16424204046029456,-0.05726115472256093,1.36,36.68,50.24,-,-,-,-,7,5000.0,2008,40.16,無,電腦機殼、電腦及其週邊設備、塑膠成品等之加工製造及買賣、機械五金零件之製造烤漆及買賣業務
61172,迎廣二,電子–電腦及週邊設備,108.5,1,81.2,77.4,104.90956072351422,3.4224137931034404,-,-,2025-05-28 00:00:00,2027-05-28 00:00:00,101.0025,2028-05-28 00:00:00,100.0,-0.04758868794017914,-0.03191347103357472,1.36,36.68,50.24,0,1,0,0,7,5000.0,4742,94.84,無,電腦機殼、電腦及其週邊設備、塑膠成品等之加工製造及買賣、機械五金零件之製造烤漆及買賣業務
61255,廣運五,電子–光電,98.45,0,65.9,112.0,58.83928571428572,67.32018209408193,-,-,2024-06-21 00:00:00,2026-06-21 00:00:00,101.0025,2027-06-21 00:00:00,100.0,0.05007040342235866,0.010372873400523952,0.17,33.0,41.98,-,-,-,-,6,6000.0,5700,95.0,無,整廠自動化物流系統整合之工程服務
61263,信音三,電子–電子零組件,119.2,0,30.5,26.8,113.80597014925374,4.739672131147543,-,-,2023-11-30 00:00:00,2026-11-30 00:00:00,100.0,2026-11-30 00:00:00,100.0,-0.16749842253197955,-0.16749842253197955,0.21,35.35,36.66,-,-,-,-,6,5000.0,1990,39.8,無,各種電子電腦及週邊設備之零件製造裝配及買賣、各種鋼模及金屬沖品之製造及買賣、塑膠玩具、電池玩具(電動玩具除外)之製造裝配及買賣
61394,亞翔四,電子–其他電子,336.0,2,528.0,157.6,335.02538071065993,0.290909090909075,-,-,2024-01-25 00:00:00,2026-01-25 00:00:00,101.0025,2027-01-25 00:00:00,100.0,-6.078095769557822,-0.6298993798993798,10.64,49.36,48.29,2,1,0,0,4,5000.0,317,6.34,無,工業機電系統整合工程、生化無菌室、電子業無塵室及相關機電製程管線之設計及建造
61506,撼訊六,電子–電腦及週邊設備,97.6,1,65.3,90.2,72.39467849223946,34.81653905053599,-,-,2024-03-07 00:00:00,2027-03-07 00:00:00,101.5,2027-03-07 00:00:00,101.5,0.032555895052693254,0.032555895052693254,0.53,36.23,40.31,0,1,0,0,7,4000.0,4000,100.0,無,顯示卡、其他
61565,松上五,電子–電子零組件,102.4,0,21.8,29.0,75.17241379310344,36.22018348623855,-,-,2025-06-25 00:00:00,2027-06-25 00:00:00,100.0,2028-06-25 00:00:00,100.0,-0.0153309811827957,-0.009258319805194806,0.03,35.84,39.93,-,-,-,-,6,3500.0,3500,100.0,無,印刷電路板51.05%、磁性元件35%、運動護具13.95%(印刷電路板、磁性元件、變壓器、運動護具)
61635,華電網五,電子–通信網路,178.0,62,45.9,25.02,183.45323741007195,-2.972549019607851,-,-,2025-10-16 00:00:00,2027-10-16 00:00:00,102.01,2028-10-16 00:00:00,100.0,-0.23222383161137994,-0.154237049397029,0.22,50.25,50.35,20,51,0,0,7,3000.0,3000,100.0,無,資訊應用整合服務及電信整合系統服務、網際網路建設服務及媒體應用服務、寬頻產業服務、軟體與加值服務開發及智慧城控等
61777,達麗七,建材營建,114.25,6,47.5,46.1,103.03687635574838,10.882631578947354,-,-,2025-06-25 00:00:00,2027-06-25 00:00:00,102.01,2028-06-25 00:00:00,103.03,-0.07007835109762121,-0.03879337292904031,0.02,27.87,34.41,6,5,0,0,7,6000.0,6000,100.0,無,委託營造廠商興建商業大樓及國民住宅出租、出售、都市更新重建、不動產買賣及租賃
61793,亞通三,其他,102.95,0,31.9,35.0,91.14285714285714,12.954545454545464,-,-,2023-07-25 00:00:00,2026-07-25 00:00:00,101.5075,2026-07-25 00:00:00,101.5075,-0.022933876647857003,-0.022933876647857003,-0.22,48.72,44.85,-,-,-,-,7,3000.0,473,15.76,無,能源工程相關業務
61794,亞通四,其他,109.4,17,31.9,29.6,107.77027027027026,1.5122257053291621,-,-,2024-08-28 00:00:00,2026-08-28 00:00:00,101.0025,2027-08-28 00:00:00,101.5075,-0.10901654941349712,-0.04233501795822884,-0.22,48.72,44.85,7,1,0,0,7,6000.0,5954,99.23,無,能源工程相關業務
61827,合晶七,電子–半導體,99.0,0,28.35,61.2,46.32352941176471,113.7142857142857,-,-,2021-07-27 00:00:00,2026-07-27 00:00:00,102.016,2026-07-27 00:00:00,102.016,0.04942042648709325,0.04942042648709325,0.04,49.07,49.89,-,-,-,-,6,3000.0,2976,99.2,無,半導體100%(半導體及其材料之研發、設計、製造、進出口及代理銷售等)
61828,合晶八,電子–半導體,100.7,32,28.35,33.5,84.6268656716418,18.992945326278665,-,-,2024-09-27 00:00:00,2027-09-27 00:00:00,100.0,2029-09-27 00:00:00,100.0,-0.003891471356943161,-0.001834590979556718,0.04,49.07,49.89,29,0,0,0,6,15000.0,15000,100.0,無,半導體100%(半導體及其材料之研發、設計、製造、進出口及代理銷售等)
61843,大豐電三,其他,99.6,78,48.8,49.4,98.78542510121457,0.8245901639344355,-,-,2024-03-06 00:00:00,2027-03-06 00:00:00,101.5075,2027-03-06 00:00:00,101.5075,0.01563833634313548,0.01563833634313548,0.81,18.21,15.03,51,76,0,0,6,15000.0,13065,87.1,無,有線電視系統之經營、電視接收機、發射機之研究設計、製造、銷售與修護、電視機械設備及材料之買賣、進口業務及電信事業
61875,萬潤五,電子–半導體,135.0,19,355.0,276.8,128.2514450867052,5.261971830985934,-,-,2024-07-10 00:00:00,2027-07-10 00:00:00,100.0,2027-07-10 00:00:00,100.0,-0.1651476956887079,-0.1651476956887079,4.37,39.61,53.41,19,12,0,0,5,5000.0,2204,44.08,無,機械設備製造業、光學儀器製造業、國際貿易業
61894,豐藝四,電子–電子通路,117.3,0,44.75,43.14,103.73203523412147,13.079821229050271,-,-,2023-11-10 00:00:00,2026-11-10 00:00:00,100.7519,2028-11-10 00:00:00,102.5251,-0.1555661111154036,-0.04329072765600142,1.12,28.35,32.83,-,-,-,-,4,5000.0,1248,24.96,無,電子零組件之代理經銷及面板模組之研發及銷售
61907,萬泰科七,電子–通信網路,121.05,120,42.55,41.7,102.03836930455634,18.631844888366643,-,-,2025-11-06 00:00:00,2028-11-06 00:00:00,100.0,2028-11-06 00:00:00,100.0,-0.05999216059229691,-0.05999216059229691,0.54,41.41,43.19,105,114,0,0,6,10000.0,10000,100.0,無,區域網路線電子線、汽機車用線、電源線電腦線
61965,帆宣五,電子–其他電子,188.0,12,245.0,130.7,187.4521805661821,0.29224489795918185,-,-,2023-06-27 00:00:00,2026-06-27 00:00:00,100.0,2026-06-27 00:00:00,100.0,-0.8761593016912166,-0.8761593016912166,5.57,39.64,39.11,0,9,0,0,4,25000.0,2518,10.07,無,高科技設備材料銷售與服務業務、客製化設備研發製造業務、廠務自動化暨整合系統業務
