代碼,名稱  ,產業,CB收盤價,成交量,股價,轉換價格,轉換價值,溢(折)價%,"停止轉
68462,綠茵二,食品工業,105.0,0,74.7,78.0,95.76923076923079,9.638554216867457,-,-,2025-03-25 00:00:00,2028-03-25 00:00:00,101.5075,2030-03-25 00:00:00,100.0,-0.014592061584249113,-0.01112737028229987,1.11,18.29,25.0,-,-,-,-,6,3500.0,3489,99.68,無,保健食品及原料之研發、製造、銷售
68541,錼創科技一KY創,電子–半導體,103.0,3,138.0,248.3,55.57792992347966,85.32536231884058,-,-,2025-02-27 00:00:00,2027-02-27 00:00:00,101.0025,2028-02-27 00:00:00,100.0,-0.016087544130626692,-0.013206295603931733,0.61,52.47,63.56,3,3,0,0,7,8000.0,8000,100.0,有，中國信託商業銀行,電器電子材料及其他零售批發、國際貿易及智慧財產權、產品設計、其他設計及法令非禁止或限制之業務、電子零組件、照明設備製造
68631,永道一KY,電子–通信網路,92.0,3,114.5,294.9,38.82672092234656,136.95021834061137,-,-,2024-10-15 00:00:00,2027-10-15 00:00:00,100.0,2027-10-15 00:00:00,100.0,0.047371836469824756,0.047371836469824756,0.86,33.56,47.06,2,0,0,0,5,10000.0,10000,100.0,無,RFID電子標籤
68701,騰雲一,數位雲端,103.9,0,217.5,238.2,91.30982367758186,13.788413793103448,-,-,2024-12-05 00:00:00,2027-12-05 00:00:00,100.0,2029-12-05 00:00:00,100.0,-0.019002321393530308,-0.0094357257057406,2.91,42.76,52.34,-,-,-,-,6,3500.0,3500,100.0,無,零售雲客、商、金流整合性產品/平台、雲端數據分析及平台維運服務、其他
68702,騰雲二,數位雲端,105.0,20,217.5,226.9,95.85720581754076,9.53793103448277,-,-,2024-12-05 00:00:00,2027-12-05 00:00:00,100.0,2029-12-05 00:00:00,100.0,-0.02410673007066907,-0.0119703528794438,2.91,42.76,52.34,-,-,-,-,6,3500.0,3499,99.97,無,零售雲客、商、金流整合性產品/平台、雲端數據分析及平台維運服務、其他
68731,泓德能源一,綠能環保,137.55,0,96.0,95.4,100.62893081761004,36.69031250000003,-,-,2023-09-28 00:00:00,2026-09-28 00:00:00,100.0,2026-09-28 00:00:00,100.0,-0.34597898743891115,-0.34597898743891115,0.26,42.75,42.05,-,-,-,-,5,10000.0,235,2.35,無,全方位綠電解決方案包含工程、管理、智慧電力服務與儲能充電產品、案場維運服務、養殖管理服務
68732,泓德能源二,綠能環保,90.5,4,96.0,215.4,44.56824512534819,103.059375,-,-,2025-05-29 00:00:00,2028-05-29 00:00:00,101.5075,2030-05-29 00:00:00,100.0,0.0494926304378622,0.023549426630038013,0.26,42.75,42.05,1,0,0,0,5,30000.0,30000,100.0,無,全方位綠電解決方案包含工程、管理、智慧電力服務與儲能充電產品、案場維運服務、養殖管理服務
68741,倍力一,電子–資訊服務,97.55,0,69.6,103.0,67.57281553398057,44.36278735632187,-,-,2024-11-04 00:00:00,2026-11-04 00:00:00,100.0,2027-11-04 00:00:00,100.0,0.028206442455545527,0.013285643185583038,0.32,19.5,32.17,-,-,-,-,6,3000.0,3000,100.0,無,開發與代理軟體產品與相關服務
68901,來億一KY,運動休閒,115.0,690,267.0,246.4,108.3603896103896,6.12734082397004,-,-,2025-11-28 00:00:00,2028-11-28 00:00:00,100.0,2028-11-28 00:00:00,100.0,-0.04408212560386474,-0.04408212560386474,2.04,52.09,59.85,587,126,0,235,5,45000.0,45000,100.0,無,代工鞋類產品製造為主要業務，鞋類為運動鞋、休閒鞋等
68902,來億二KY,運動休閒,114.55,266,267.0,245.2,108.89070146818923,5.197228464419479,-,-,2025-12-10 00:00:00,2028-12-10 00:00:00,100.0,2028-12-10 00:00:00,100.0,-0.042455907252939094,-0.042455907252939094,2.04,52.09,59.85,52,35,0,0,5,5000.0,5000,100.0,無,代工鞋類產品製造為主要業務，鞋類為運動鞋、休閒鞋等
69571,裕慶一KY,其他,111.25,38,195.0,190.0,102.63157894736841,8.397435897435912,-,-,2025-10-02 00:00:00,2027-10-02 00:00:00,100.0,2028-10-02 00:00:00,100.0,-0.05617977528089889,-0.03608026623611982,3.59,39.25,46.16,34,0,0,0,5,10000.0,10000,100.0,無,各類材質商用展示架、智能電動床機構件之研發、生產及銷售、展場設計服務
69821,大井泵浦一,電機機械,108.0,0,63.6,63.6,100.0,8.000000000000007,-,-,2025-07-23 00:00:00,2027-07-23 00:00:00,100.0,2028-07-23 00:00:00,100.0,-0.046138288459107564,-0.02840024898848428,-0.19,38.9,0.0,-,-,-,-,7,3000.0,2994,99.8,無,泵浦製造、電機機械、電子資訊供應服務業
69822,大井泵浦二,電機機械,106.8,0,63.6,61.8,102.91262135922331,3.7773584905660185,-,-,2025-08-04 00:00:00,2027-08-04 00:00:00,100.0,2028-08-04 00:00:00,100.0,-0.038862375208247174,-0.02410757300262636,-0.19,38.9,0.0,-,-,-,-,7,2000.0,1990,99.5,無,泵浦製造、電機機械、電子資訊供應服務業
74022,邑錡二,電子–光電,136.0,25,131.5,97.6,134.73360655737707,0.9399239543726123,-,-,2025-09-02 00:00:00,2027-09-02 00:00:00,102.01,2028-09-02 00:00:00,100.0,-0.14549148606811144,-0.09729873822640837,0.21,67.72,65.27,9,25,0,0,6,4000.0,3995,99.87,無,自有ASIC晶片與低功耗相機模組，具備產品軟硬體開發製造、AI影像機器人視覺產品:建築工程縮時相機、、雲端相機與AI分析平台、低照度與航拍軍工影像設備
75561,意德士一永,電子–半導體,111.6,0,171.5,180.9,94.80375898286347,17.71685131195333,-,-,2025-08-12 00:00:00,2028-08-12 00:00:00,100.0,2028-08-12 00:00:00,100.0,-0.03903196306621236,-0.03903196306621236,1.68,30.43,48.61,-,-,-,-,6,1000.0,1000,100.0,無,半導體製程設備之精密零組件與材料、製程次系統之維修
75562,意德士二,電子–半導體,114.0,0,171.5,177.4,96.67418263810598,17.921865889212828,-,-,2025-08-15 00:00:00,2028-08-15 00:00:00,100.0,2028-08-15 00:00:00,100.0,-0.04597390913180389,-0.04597390913180389,1.68,30.43,48.61,-,-,-,-,6,2000.0,2000,100.0,無,半導體製程設備之精密零組件與材料、製程次系統之維修
77131,威力德生醫一,生技醫療,105.5,9,74.5,73.9,100.81190798376184,4.650335570469788,-,-,2025-10-20 00:00:00,2027-10-20 00:00:00,101.0025,2028-10-20 00:00:00,101.0537,-0.02305195717044062,-0.01477707363044099,1.32,24.24,0.0,1,5,0,0,5,5000.0,5000,100.0,無,檢驗試劑、資訊服務收入
80273,鈦昇三,電機機械,167.0,2,104.0,64.74,160.6425702811245,3.9574999999999916,-,-,2022-07-13 00:00:00,2026-07-13 00:00:00,102.0151,2027-07-13 00:00:00,100.0,-0.6731415415614269,-0.2542311210911511,0.12,45.37,50.3,2,0,0,0,6,10000.0,3558,35.58,無,自動化設備暨零件之設計、研發、製造、安裝及買賣業務
80282,昇陽半導體二,電子–半導體,124.5,150,171.5,138.0,124.27536231884058,0.18075801749271037,-,-,2025-01-22 00:00:00,2030-01-22 00:00:00,100.0,2030-01-22 00:00:00,100.0,-0.04788487282463186,-0.04788487282463186,1.17,50.18,54.4,70,95,0,0,6,20000.0,16603,83.01,無,晶圓再生及晶圓薄化代工服務
80506,廣積六,電子–電腦及週邊設備,105.15,0,42.8,63.3,67.61453396524486,55.5139018691589,-,-,2022-11-22 00:00:00,2027-11-22 00:00:00,100.0,2027-11-22 00:00:00,100.0,-0.025249777691809704,-0.025249777691809704,0.86,23.71,32.83,-,-,-,-,5,16000.0,7577,47.35,無,工業用主機板、嵌入式電腦系統、工業觸控電腦
80872,麗升能源二,綠能環保,95.95,0,32.75,39.4,83.12182741116752,15.432977099236634,-,-,2025-05-02 00:00:00,2027-05-02 00:00:00,102.01,2028-05-02 00:00:00,103.0301,0.045739348370927295,0.030957652752571122,-0.4,33.37,39.1,-,-,-,-,7,5000.0,4979,99.58,無,各類能源發電案場之開發、設計與工程服務、電廠資產管理及維運服務、儲能服務及再生能源售電
80914,翔名四,電子–半導體,119.7,54,116.5,127.0,91.73228346456693,30.488412017167388,-,-,2024-08-15 00:00:00,2026-08-15 00:00:00,100.25,2027-08-15 00:00:00,100.0,-0.2430683950312941,-0.09863876988585314,2.04,32.44,35.44,13,9,0,0,5,5500.0,5500,100.0,無,半導體儀器及其設備之製造加工買賣業務（度量衡除外）、電腦及其週邊設備之買賣業務、電子（特許除外）、機械及其零件之買賣業務
80924,建暐四,電子–其他電子,133.8,0,14.3,14.5,98.62068965517241,35.671328671328695,-,-,2024-03-11 00:00:00,2026-03-11 00:00:00,101.0025,2027-03-11 00:00:00,100.0,-1.0283909334570385,-0.2039928833154755,0.21,38.51,45.81,-,-,-,-,9,1700.0,924,54.35,有，陽信商業銀行,工具機、治具磨床、數控立式磨床及儀器設計製造銷售、IC封裝模具兼精密零組件設計製造
81042,錸寶二,電子–光電,95.55,0,32.25,69.98,46.084595598742496,107.33609302325581,-,-,2022-01-11 00:00:00,2027-01-11 00:00:00,100.0,2027-01-11 00:00:00,100.0,0.043254334421182955,0.043254334421182955,0.07,39.24,46.65,-,-,-,-,7,6000.0,839,13.98,無,有機電激發光顯示器〈OLED〉之製造加工及買賣業務
811210,至上十,電子–電子通路,119.0,36,72.4,73.5,98.50340136054422,20.808011049723763,-,-,2024-05-24 00:00:00,2027-05-24 00:00:00,100.0,2029-05-24 00:00:00,100.0,-0.11079336677636832,-0.04636222030578341,1.01,48.49,43.89,30,22,0,0,6,30000.0,30000,100.0,無,MEMORY82.82%、OTHER10.83%、LSI3.97%、TFT2.37%(電子零組件經銷業務)
81473,正淩三,電子–電子零組件,106.85,0,100.0,132.1,75.7002271006813,41.148849999999996,-,-,2024-10-03 00:00:00,2027-10-03 00:00:00,100.0,2027-10-03 00:00:00,100.0,-0.03556174109943059,-0.03556174109943059,0.81,38.56,47.75,-,-,-,-,6,3000.0,2988,99.6,無,連接器71.1%、電子構裝23.56%、模具等5.34%(高速高頻連接器之設計、製造及行銷、連接器生產模治具之設計、製造及行銷、背板、機箱及其零組件之設計、製造及行銷)
81551,博智一,電子–電子零組件,144.25,59,175.0,121.6,143.91447368421055,0.23314285714284289,-,-,2025-01-10 00:00:00,2028-01-10 00:00:00,100.0,2030-01-10 00:00:00,100.0,-0.14790894459338488,-0.07524668753843572,2.26,50.67,56.1,17,40,0,0,4,10000.0,8685,86.85,無,電子零組件製造業、電子材料批發及零售業、國際貿易業
81714,天宇四,綠能環保,109.0,0,25.3,30.5,82.95081967213115,31.403162055335976,-,-,2024-11-12 00:00:00,2027-11-12 00:00:00,100.0,2027-11-12 00:00:00,100.0,-0.0431770983938382,-0.0431770983938382,-0.27,25.96,37.02,-,-,-,-,7,2500.0,2500,100.0,有，板信商業銀行、台中商業銀行,工程收入、儲能系統及設備、電池模組
81715,天宇五,綠能環保,96.75,0,25.3,32.4,78.08641975308642,23.901185770751,-,-,2024-11-14 00:00:00,2027-11-14 00:00:00,101.5075,2027-11-14 00:00:00,101.5075,0.025640273163528977,0.025640273163528977,-0.27,25.96,37.02,-,-,-,-,7,2500.0,2368,94.72,無,工程收入、儲能系統及設備、電池模組
82551,朋程一,電機機械,102.5,14,117.0,196.2,59.63302752293579,71.88461538461534,-,-,2023-08-09 00:00:00,2026-08-09 00:00:00,100.0,2026-08-09 00:00:00,100.0,-0.03740520598483299,-0.03740520598483299,1.95,37.59,42.22,14,6,0,0,4,8000.0,7999,99.98,無,電子零組件製造業
82992,群聯二,電子–半導體,202.0,219,1105.0,550.5,200.72661217075384,0.6343891402714963,2025/11/27,2025/12/22,2024-01-23 00:00:00,2027-01-23 00:00:00,100.0,2029-01-23 00:00:00,100.0,-0.45507884121745507,-0.16224201645516664,10.75,61.2,55.83,67,170,0,0,3,60000.0,23478,39.13,無,IC設計業、半導體業、電腦及週邊設備業
83742,羅昇二,電機機械,98.0,0,79.2,132.5,59.773584905660385,63.95202020202018,-,-,2024-11-15 00:00:00,2027-11-15 00:00:00,100.0,2027-11-15 00:00:00,100.0,0.010626219103904056,0.010626219103904056,0.22,47.2,52.64,-,-,-,-,6,5000.0,5000,100.0,無,變頻器/自動化驅動控制系統、自動化傳動系列、控制器及監控系統
84041,百和興業一KY,其他,116.1,20,24.4,26.8,91.04477611940298,27.519672131147544,-,-,2025-10-03 00:00:00,2027-10-03 00:00:00,100.0,2028-10-03 00:00:00,100.0,-0.07692378177286636,-0.04942953945951764,0.49,34.81,41.41,17,11,0,0,7,10000.0,10000,100.0,有，王道銀行、玉山銀行、安泰銀行、上海商銀、東亞銀行以、台新銀行,成衣、鞋類及運動用品之輔料黏扣帶、織帶(鞋帶)之產製及銷售、成衣、鞋類及運動用品之鬆緊帶、針織緹花網布等材料之產製及銷售
84113,福貞三KY,其他,100.1,1,12.25,13.3,92.10526315789474,8.68,-,-,2025-08-01 00:00:00,2028-08-01 00:00:00,100.7519,2030-08-01 00:00:00,100.0,0.0024735254339833096,-0.0002156329773124496,-0.07,11.5,20.64,1,1,0,0,6,12000.0,12000,100.0,有，玉山商業銀行股份有限公司,馬口鐵、鋁罐及相關產品製造與銷售，充填代工生產
84221,可寧衛一,綠能環保,151.0,3,22.15,14.6,151.71232876712327,-0.4695259593679335,-,-,2022-11-22 00:00:00,2027-11-22 00:00:00,102.5251,2027-11-22 00:00:00,102.5251,-0.1655006033224829,-0.1655006033224829,2.48,32.41,26.19,0,2,0,0,4,25000.0,10872,43.48,無,1環境服務(廢棄物清除處理及環境整治)、2循環經濟3雲端智能管理4再生能源
84222,可寧衛二,綠能環保,120.0,0,22.15,19.0,116.57894736842105,2.934537246049662,-,-,2025-04-07 00:00:00,2028-04-07 00:00:00,100.0,2030-04-07 00:00:00,105.101,-0.07199211045364891,-0.028773201058201067,2.48,32.41,26.19,-,-,-,-,4,20000.0,19971,99.85,無,1環境服務(廢棄物清除處理及環境整治)、2循環經濟3雲端智能管理4再生能源
84331,弘帆一,居家生活,99.2,0,50.3,63.2,79.5886075949367,24.640954274353888,-,-,2023-03-07 00:00:00,2026-03-07 00:00:00,100.0,2026-03-07 00:00:00,100.0,0.035464438398756286,0.035464438398756286,2.02,24.62,27.65,-,-,-,-,6,3000.0,1269,42.3,無,流行髮飾梳子珠寶手袋及其他等進出口業務
84332,弘帆二,居家生活,98.0,0,50.3,94.0,53.51063829787233,83.14115308151095,-,-,2024-05-24 00:00:00,2026-05-24 00:00:00,100.5,2027-05-24 00:00:00,100.0,0.0578336924832044,0.014161558159385442,2.02,24.62,27.65,-,-,-,-,6,1000.0,1000,100.0,無,流行髮飾梳子珠寶手袋及其他等進出口業務
84333,弘帆三,居家生活,98.0,0,50.3,97.8,51.43149284253578,90.544731610338,-,-,2024-05-27 00:00:00,2026-05-27 00:00:00,100.5,2027-05-27 00:00:00,100.0,0.05677575908412139,0.014081246865475886,2.02,24.62,27.65,-,-,-,-,6,4000.0,4000,100.0,無,流行髮飾梳子珠寶手袋及其他等進出口業務
84422,威宏二KY,其他,114.0,0,70.7,73.9,95.66982408660351,19.159830268741175,-,-,2023-10-19 00:00:00,2026-10-19 00:00:00,100.0,2026-10-19 00:00:00,100.0,-0.14506330551297344,-0.14506330551297344,1.0,28.37,34.79,-,-,-,-,6,4000.0,3615,90.37,有，台北富邦商業銀行股份有限公司,生產各類型運動用手套、護具等專業運動醫療防護用品、專業生產精品手袋、錢包、拉杆箱及休閒袋等各類箱包
84623,柏文三,運動休閒,111.45,0,150.0,141.2,106.23229461756375,4.911599999999994,-,-,2023-04-14 00:00:00,2026-04-14 00:00:00,100.0,2026-04-14 00:00:00,100.0,-0.30990808612245063,-0.30990808612245063,2.15,27.02,31.47,-,-,-,-,5,3000.0,2670,89.0,無,經營會員制連鎖健身中心及休閒運動場館、健身課程等服務
84662,美吉吉二KY,其他,100.0,0,22.25,48.2,46.161825726141075,116.6292134831461,-,-,2023-07-26 00:00:00,2026-07-26 00:00:00,100.0,2026-07-26 00:00:00,100.0,0.0,0.0,-0.22,27.01,34.34,-,-,-,-,6,5000.0,252,5.04,無,片材型塑膠地板生產與銷售
84672,波力二KY,運動休閒,114.0,0,145.5,191.4,76.01880877742947,49.96288659793813,2025/12/02,2025/12/27,2024-05-30 00:00:00,2027-05-30 00:00:00,100.0,2027-05-30 00:00:00,100.0,-0.08425669436749772,-0.08425669436749772,3.18,46.15,55.45,-,-,-,-,6,2100.0,1160,55.23,有，台北富邦商業銀行股份有限公司,碳纖維複材用品、非碳纖維複材用品
84673,波力三KY,運動休閒,103.65,0,145.5,233.4,62.33933161953727,66.2674226804124,2025/12/02,2025/12/27,2024-05-31 00:00:00,2027-05-31 00:00:00,100.0,2027-05-31 00:00:00,100.0,-0.02411510812202634,-0.02411510812202634,3.18,46.15,55.45,-,-,-,-,6,3900.0,3633,93.15,無,碳纖維複材用品、非碳纖維複材用品
84732,山林水二,綠能環保,110.0,0,35.8,34.1,104.98533724340176,4.776536312849156,-,-,2021-09-28 00:00:00,2026-09-28 00:00:00,101.26,2026-09-28 00:00:00,101.26,-0.100697601010101,-0.100697601010101,0.54,32.62,36.39,-,-,-,-,6,10000.0,2488,24.88,無,水處理承攬工程收入58.57%、水處理操作維護收入26.58%、服務特許權收入10.39%、事業廢棄物處理收入3.46%、其他營業收入1.01%(環境保護工程營造業、廢(污)水處理業)
84781,東哥遊艇一,運動休閒,93.5,12,196.0,369.5,53.0446549391069,76.26658163265307,-,-,2024-07-15 00:00:00,2027-07-15 00:00:00,100.0,2027-07-15 00:00:00,100.0,0.04390022759654353,0.04390022759654353,5.42,49.27,50.4,0,12,0,0,5,15000.0,15000,100.0,無,豪華遊艇及其零配件製造及銷售
84881,吉源一KY,其他,98.9,0,10.1,18.4,54.891304347826086,80.17425742574258,-,-,2023-12-19 00:00:00,2026-12-19 00:00:00,100.0,2026-12-19 00:00:00,100.0,0.01097204383352011,0.01097204383352011,-0.1,23.14,28.12,-,-,-,-,7,3000.0,3000,100.0,有，玉山銀行、王道銀行,馬口鐵罐、鋁罐等金屬包裝材料之製造及銷售
84891,三貝德一,其他,150.0,0,40.2,28.8,139.58333333333334,7.462686567164178,2025/12/24,2026/01/22,2024-12-09 00:00:00,2026-12-09 00:00:00,100.2001,2027-12-09 00:00:00,100.0,-0.3366104351851852,-0.167816091954023,0.03,37.88,46.38,-,-,-,-,6,3329.921,2027,67.56,有，上海商業儲蓄銀行股分有限公司竹科分公司,數位學習內容產品、補習教育收入及其他
89277,北基七,油電燃氣,105.5,0,24.1,50.79,47.45028548926955,122.33796680497923,-,-,2024-08-16 00:00:00,2027-08-16 00:00:00,101.5075,2027-08-16 00:00:00,101.5075,-0.02264412244580844,-0.02264412244580844,0.06,42.99,39.36,-,-,-,-,7,5900.0,5900,100.0,有，合作金庫商業銀行股份有限公司,加油站供售汽柴油、汽機車之潤滑與保養等週邊油品零售、洗車、車輛用液化石油氣、除許可業務外，得經營法令非禁止或限制之業務
89278,北基八,油電燃氣,98.4,0,24.1,47.4,50.84388185654009,93.53360995850623,-,-,2024-08-21 00:00:00,2026-08-21 00:00:00,102.01,2027-08-21 00:00:00,101.5075,0.05356300813008122,0.018742770506973316,0.06,42.99,39.36,-,-,-,-,7,5000.0,4998,99.96,無,加油站供售汽柴油、汽機車之潤滑與保養等週邊油品零售、洗車、車輛用液化石油氣、除許可業務外，得經營法令非禁止或限制之業務
89964,高力四,電機機械,240.0,0,497.0,233.5,212.84796573875803,12.756539235412468,-,-,2023-12-06 00:00:00,2026-12-06 00:00:00,100.7519,2028-12-06 00:00:00,100.0,-0.5932021066760037,-0.19569546568627447,2.83,69.41,63.41,-,-,-,-,5,10000.0,2673,26.73,無,熱能產品80.67%、板式熱交換器19.33%(板式熱交換器、熱能產品)
98026,鈺齊六KY,運動休閒,125.4,0,108.5,106.4,101.97368421052632,22.97290322580645,-,-,2024-11-15 00:00:00,2026-11-15 00:00:00,101.0025,2027-11-15 00:00:00,100.0,-0.2113495742196401,-0.10546564829919436,1.5,39.38,49.53,-,-,-,-,4,10000.0,9998,99.98,無,運動鞋及戶外鞋之代工生產、銷售
99063,欣巴巴三,建材營建,95.05,3,49.4,101.5,48.669950738916256,95.29504048582996,-,-,2025-02-27 00:00:00,2027-02-27 00:00:00,103.0225,2028-02-27 00:00:00,104.5678,0.06957970685285247,0.045402674630220824,-0.55,40.31,43.35,-,-,-,-,8,7000.0,7000,100.0,無,營建收入99.99%、租賃收入0.01%(委託營造廠商興建商業大樓及國民住宅出租、出售業務、室內裝潢設計施工承包業務、其他)
99332,中鼎二,其他,92.9,86,32.0,45.5,70.32967032967034,32.0921875,-,-,2024-07-23 00:00:00,2027-07-23 00:00:00,100.0,2029-07-23 00:00:00,100.0,0.04760339019166264,0.021181159189304716,0.85,33.01,37.82,26,20,0,0,5,60000.0,59999,99.99,無,工程規劃、設計、採購、建造、專案管理、設備製作、監理、製作、環境評估等工程技術服務工作
99353,慶豐富三,居家生活,96.05,0,20.7,32.2,64.28571428571428,49.41111111111112,-,-,2024-10-14 00:00:00,2026-10-14 00:00:00,100.0,2027-10-14 00:00:00,100.0,0.04937635277678839,0.022437087061500254,0.71,27.2,35.26,-,-,-,-,7,3000.0,3000,100.0,無,窗簾85.73%、家飾品12.66%、其他1.61%(各種百葉窗百摺簾等窗簾製品及有關附屬零件製造加工內外銷、塑膠玩具塑膠建材之製造加工及內外銷、各項木製品(傢俱玩具藝品)之製造加工及買賣)
99392,宏全二,其他,102.4,183,117.0,161.2,72.58064516129033,41.084444444444436,-,-,45594,46689,100.0,47420,100.0,-0.012506853070175438,-0.006045715547703181,2.94,18.07,25.4,179,131,0,0,4,40000.0,39999,99.99,無,塑蓋、鋁蓋、爪蓋、標籤、PET瓶、瓶胚、飲料充填代工業務
99412,裕融二,其他,96.05,1,91.2,179.3,50.864472950362526,88.83514254385962,-,-,45250,46346,100.0,47077,100.0,0.044018801302474105,0.014002249294910141,2.08,20.6,30.86,-,-,-,-,-,80000.0,80000,100.0,無,租賃收入30.7%、應收帳款收買利息收入20.91%、分期付款銷貨利息收入13.59%、車輛銷貨收入12.83%、融資租賃利息收入7.46%(汽車分期付款買賣業務、展示車業務)
99587,世紀鋼七,鋼鐵工業,97.95,0,139.0,241.7,57.5093090608192,70.32025179856116,-,-,45593,46323,100.5,46688,100.0,0.029881437391044742,0.011184628964040983,1.17,34.75,47.67,-,-,-,-,5,40000.0,40000,100.0,無,有關各種鐵骨/不銹鋼桶/建築材料等加工製造買賣、及相關業務;按裝工程業務(營造業除外)/大樓鋼結構買賣、代理國內外有關廠商產品經銷/報價投標業務
99588,世紀鋼八永,鋼鐵工業,98.0,50,139.0,232.7,59.73356252685862,64.0618705035971,-,-,45604,46334,100.5,46699,100.0,0.028301594193908538,0.010733399988237382,1.17,34.75,47.67,-,-,-,-,5,20000.0,20000,100.0,無,有關各種鐵骨/不銹鋼桶/建築材料等加工製造買賣、及相關業務;按裝工程業務(營造業除外)/大樓鋼結構買賣、代理國內外有關廠商產品經銷/報價投標業務
