可轉債名稱,可轉債代碼,擔保銀行/信用評等(TCRI),權利金(佰元報價),選擇權到期日,賣回價格(A),賣回日期(B),剩餘年期,折現率(C),權利金參考價,現股參考價,轉換價格,CB轉換價值,CB參考價,溢(折)價%,股價波動率120天%,股價波動率240天%,流通餘額占發行總額%,原始發行量,產業
,,,,,,,,,,,,,,,,,,,
台泥一永,11011.0,twA+,6.26,2027-11-26,100.0,2027-12-10,1.9863013698630136,0.03,3.260000000000005,22.35,35.2,63.49431818181818,97.0,52.76957494407159,24.51,25.54,100.0,8000000000.0,水泥工業
上曜四,13164.0,富邦銀,0.5800000000000001,2026-01-15,100.0,2026-01-29,0.1232876712328767,0.022,5.079999999999998,15.15,14.7,103.06122448979593,104.5,1.396039603960375,36.04,46.93,33.5,400000000.0,建材營建
上曜六,13166.0,板信銀,2.18,2026-12-13,100.5,2026-12-27,1.0328767123287672,0.023,15.080000000000013,15.15,17.4,87.0689655172414,112.9,29.66732673267325,36.04,46.93,100.0,400000000.0,建材營建
遠東新E1永,140201.0,3,4.42,2027-07-25,100.0,2027-08-08,1.6465753424657534,0.025,8.670000000000002,37.7,43.1,87.47099767981439,104.25,19.182360742705562,16.95,22.77,100.0,1000000000.0,紡織纖維
聚隆四,14664.0,台中商銀,6.09,2028-06-06,100.0,2028-06-20,2.515068493150685,0.023,12.439999999999998,14.4,18.8,76.59574468085107,106.35,38.84583333333331,37.45,48.61,100.0,400000000.0,紡織纖維
三洋實業二,14722.0,台中商銀,2.4999999999999996,2027-05-15,101.0025,2027-05-29,1.452054794520548,0.022,8.349999999999994,90.1,98.6,91.37931034482759,105.85,15.835849056603756,21.71,32.27,100.0,300000000.0,建材營建
亞力二,15142.0,6,6.31,2027-12-30,100.7519,2028-01-13,2.0794520547945203,0.0325,22.210000000000008,101.0,109.2,92.49084249084248,115.9,25.309702970297042,32.79,42.35,100.0,1200000000.0,電機機械
中砂一,15601.0,4,4.109999999999999,2027-06-10,100.0,2027-06-24,1.5232876712328767,0.025,42.110000000000014,369.0,284.6,129.65565706254392,138.0,6.435772357723568,39.23,47.44,99.94,1000000000.0,電機機械
和勤四,15864.0,合庫,1.86,2026-08-16,100.0,2026-08-30,0.7068493150684931,0.022,11.36,26.85,30.74,87.3454782042941,109.5,25.364245810055852,32.49,29.97,100.0,200000000.0,電機機械
大亞五,16095.0,5,6.72,2027-09-16,100.75,2027-09-30,1.7917808219178082,0.04,11.620000000000005,39.05,51.3,76.12085769980507,104.9,37.80717029449423,38.22,40.42,100.0,2000000000.0,電器電纜
合世三,17813.0,華南銀,4.39,2027-09-10,100.0,2027-09-24,1.7753424657534247,0.023,5.890000000000001,11.2,18.0,62.22222222222222,101.5,63.12500000000001,18.42,31.57,100.0,200000000.0,生技醫療
科妍三,17863.0,6,4.8,2027-07-18,102.01,2027-08-01,1.6273972602739726,0.04,42.80000000000001,74.6,116.5,64.0343347639485,138.0,115.50938337801608,40.75,42.96,100.0,400000000.0,生技醫療
允強四,20344.0,4,7.489999999999999,2027-09-18,100.0,2027-10-02,1.7972602739726027,0.04,12.989999999999995,20.1,24.0,83.75,105.5,25.970149253731336,26.47,39.4,100.0,2000000000.0,鋼鐵工業
國際中橡三,21043.0,5,2.3,2026-09-29,100.9,2026-10-13,0.8273972602739726,0.035,0.5,11.35,21.2,53.5377358490566,98.2,83.42202643171808,32.48,33.91,100.0,3500000000.0,橡膠工業
劍麟三,22283.0,5,5.42,2027-08-15,100.0,2027-08-29,1.704109589041096,0.03,34.22,108.0,85.36,126.52296157450797,128.8,1.7997037037037034,52.55,46.37,92.9,300000000.0,汽車工業
汎德永業一,22471.0,4,7.14,2028-06-12,100.0,2028-06-26,2.5315068493150683,0.027,13.340000000000003,292.5,289.4,101.07118175535592,106.2,5.074461538461517,24.6,25.07,100.0,1000000000.0,汽車工業
汎德永業二,22472.0,4,7.17,2028-06-16,100.0,2028-06-30,2.5424657534246577,0.027,15.170000000000002,292.5,280.2,104.389721627409,108.0,3.4584615384615214,24.6,25.07,100.0,1000000000.0,汽車工業
旺宏二,23372.0,5,10.540000000000001,2028-03-10,100.0,2028-03-24,2.2739726027397262,0.045,76.53999999999999,38.1,23.0,165.65217391304347,166.0,0.20997375328084544,60.12,54.51,47.51,3000000000.0,電子–半導體
順德一,23511.0,5,8.450000000000001,2028-06-03,100.0,2028-06-17,2.506849315068493,0.0325,32.44999999999999,78.4,72.4,108.28729281767954,124.0,14.510204081632661,44.61,45.52,100.0,1200000000.0,電子–半導體
金像電三,23683.0,3,7.079999999999999,2028-11-10,100.0,2028-11-24,2.9452054794520546,0.023,57.03,618.0,450.0,137.33333333333334,149.95,9.186893203883484,53.82,56.24,100.0,9000000000.0,電子–電子零組件
毅嘉三,24023.0,5,6.09,2027-11-05,100.0,2027-11-19,1.9287671232876713,0.03,35.59,63.8,55.0,115.99999999999999,129.5,11.637931034482762,50.17,45.99,100.0,1000000000.0,電子–電子零組件
偉詮電一,24361.0,5,3.26,2026-08-28,100.0,2026-09-11,0.7397260273972602,0.04,14.210000000000008,48.7,53.3,91.36960600375235,110.95,21.429876796714574,39.08,43.98,99.99,1100000000.0,電子–半導體
美律四,24394.0,3,4.069999999999999,2027-06-26,100.0,2027-07-10,1.5671232876712329,0.024,9.969999999999999,99.7,128.9,77.3467804499612,105.9,36.91584754262791,23.05,32.82,100.0,2500000000.0,電子–通信網路
美律五,24395.0,3,4.14,2027-07-08,100.0,2027-07-22,1.6,0.024,9.489999999999995,99.7,125.2,79.63258785942492,105.35,32.2950852557673,23.05,32.82,100.0,500000000.0,電子–通信網路
光群雷六,24616.0,台中商銀,0.8999999999999999,2026-03-10,100.0,2026-03-24,0.27123287671232876,0.022,40.900000000000006,15.25,14.5,105.17241379310344,140.0,33.11475409836066,16.14,29.69,42.68,600000000.0,電子–其他電子
良得電四,24624.0,6,3.0899999999999994,2026-07-28,100.0,2026-08-11,0.6547945205479452,0.0425,6.990000000000009,22.4,30.09,74.44333665669657,103.9,39.569241071428586,41.43,40.05,61.07,400000000.0,電子–電子零組件
鉅祥二,24762.0,4,3.0899999999999994,2027-01-12,100.0,2027-01-26,1.115068493150685,0.025,42.09,88.8,66.5,133.53383458646618,139.0,4.093468468468453,34.69,38.69,38.95,1000000000.0,電子–電子零組件
皇普三,25283.0,元大銀,4.25,2027-12-17,100.752,2027-12-31,2.043835616438356,0.023,11.75,30.15,42.4,71.10849056603773,107.5,51.177446102819246,27.22,34.23,100.0,600000000.0,建材營建
華固三,25483.0,4,7.489999999999999,2027-09-18,100.0,2027-10-02,1.7972602739726027,0.04,8.739999999999995,103.5,125.0,82.8,101.25,22.282608695652172,24.3,30.84,100.0,4000000000.0,建材營建
華固四,25484.0,4,7.67,2027-10-04,100.0,2027-10-18,1.841095890410959,0.04,11.269999999999996,103.5,123.5,83.80566801619433,103.6,23.619323671497572,24.3,30.84,100.0,2000000000.0,建材營建
華航七,26107.0,twBBB+,1.22,2026-04-14,100.0,2026-04-28,0.36712328767123287,0.025,19.22,19.45,16.9,115.08875739644971,118.0,2.529562982005129,17.16,28.35,22.99,4500000000.0,航運業
正德八,26418.0,6,11.450000000000001,2028-07-23,100.7519,2028-08-06,2.643835616438356,0.045,20.5,20.6,19.3,106.73575129533678,109.05,2.1682038834951456,30.95,39.27,92.12,780000000.0,航運業
王品一,27271.0,4,6.71,2028-03-15,100.0,2028-03-29,2.287671232876712,0.028,13.409999999999997,211.5,233.4,90.61696658097686,106.7,17.74836879432624,20.47,24.71,99.98,700000000.0,觀光餐旅
八方雲集一,27531.0,4,7.92,2028-09-25,100.0,2028-10-09,2.819178082191781,0.027,18.92,196.5,212.0,92.68867924528303,111.0,19.75572519083968,29.81,31.28,100.0,800000000.0,觀光餐旅
八方雲集二,27532.0,4,8.0,2028-10-06,100.0,2028-10-20,2.8493150684931505,0.027,18.5,196.5,210.0,93.57142857142857,110.5,18.09160305343511,29.81,31.28,100.0,200000000.0,觀光餐旅
揚秦一,27551.0,5,7.6,2028-01-01,100.0,2028-01-15,2.084931506849315,0.035,52.099999999999994,123.5,86.7,142.44521337946944,144.5,1.4425101214574854,32.97,37.07,60.15,200000000.0,觀光餐旅
聯發國際一,27561.0,5,1.12,2026-05-16,101.0025,2026-05-30,0.4547945205479452,0.04,16.02000000000001,91.5,90.1,101.55382907880133,114.9,13.141967213114757,38.47,39.74,98.33,300000000.0,觀光餐旅
三商一,29051.0,5,0.64,2026-01-11,100.0,2026-01-25,0.11232876712328767,0.03,0.3400000000000034,16.6,19.23,86.32345293811753,99.7,15.495843373493967,31.11,33.6,11.07,2300000000.0,貿易百貨
高林一,29061.0,5,3.1699999999999995,2026-09-06,100.0,2026-09-20,0.7643835616438356,0.0375,2.6200000000000045,13.0,16.8,77.38095238095238,99.45,28.52000000000001,13.15,22.33,46.0,1000000000.0,貿易百貨
晶豪科一,30061.0,5,3.55,2026-10-13,100.0,2026-10-27,0.8657534246575342,0.0375,19.64999999999999,82.6,83.6,98.80382775119617,116.1,17.505569007263922,53.6,51.46,99.99,1000000000.0,電子–半導體
晟銘電四,30134.0,中信銀/兆豐銀,4.54,2027-10-04,100.0,2027-10-18,1.841095890410959,0.023,34.53999999999999,139.0,143.8,96.66203059805284,130.0,34.48920863309355,50.27,55.65,100.0,500000000.0,電子–電腦及週邊設備
欣興一,30371.0,4,7.239999999999999,2028-10-20,100.0,2028-11-03,2.8876712328767122,0.024,53.74000000000001,225.0,165.4,136.03385731559854,146.5,7.693777777777777,54.08,54.63,100.0,4000000000.0,電子–電子零組件
台灣大四,30454.0,2,5.13,2028-02-10,100.0,2028-02-24,2.1945205479452055,0.022,4.47999999999999,105.5,118.2,89.25549915397632,99.35,11.309668246445481,14.66,15.39,100.0,7000000000.0,電子–通信網路
台灣大五,30455.0,2,5.14,2028-02-11,100.0,2028-02-25,2.197260273972603,0.022,5.640000000000001,105.5,111.3,94.78885893980234,100.5,6.025118483412317,14.66,15.39,100.0,3000000000.0,電子–通信網路
艾訊二,30882.0,5,2.4099999999999997,2026-08-14,100.0,2026-08-28,0.7013698630136986,0.03,10.310000000000002,76.8,88.5,86.77966101694915,107.9,24.337890625000004,24.96,41.02,46.07,800000000.0,電子–電腦及週邊設備
及成四,30954.0,陽信銀,3.0599999999999996,2027-02-11,100.0,2027-02-25,1.1972602739726028,0.023,10.060000000000002,27.4,41.1,66.66666666666666,107.0,60.50000000000002,47.68,50.84,100.0,150000000.0,電子–通信網路
弘塑一,31311.0,5,8.18,2028-07-16,100.0,2028-07-30,2.6246575342465754,0.03,29.97999999999999,1515.0,1736.5,87.24445724157789,121.8,39.60772277227722,56.38,61.22,100.0,1000000000.0,電子–其他電子
弘塑二,31312.0,5,8.23,2028-07-22,100.0,2028-08-05,2.6410958904109587,0.03,32.93000000000001,1515.0,1626.6,93.13906307635558,124.7,33.885821782178226,56.38,61.22,100.0,1000000000.0,電子–其他電子
大量二,31672.0,6,12.200000000000001,2028-07-23,100.0,2028-08-06,2.643835616438356,0.045,50.64999999999998,233.0,169.1,137.78829095209935,138.45,0.48023605150213644,66.93,66.04,99.34,500000000.0,電機機械
虹冠電一,32571.0,6,6.319999999999999,2027-10-18,101.5075,2027-11-01,1.8794520547945206,0.04,21.319999999999993,64.4,72.2,89.19667590027701,115.0,28.928571428571416,45.1,50.08,100.0,500000000.0,電子–半導體
昇貿五,33055.0,6,4.16,2026-12-11,100.0,2026-12-25,1.0273972602739727,0.0375,35.25999999999999,96.6,73.3,131.78717598908594,131.1,-0.5214285714285727,67.77,58.76,13.62,800000000.0,電子–其他電子
斐成三,33133.0,元大銀,4.8,2027-11-15,100.0,2027-11-29,1.9561643835616438,0.023,18.75,15.5,15.7,98.72611464968153,113.95,15.420322580645163,52.19,49.61,98.57,400000000.0,其他
雙鴻五,33245.0,4,2.8599999999999994,2027-07-17,101.5075,2027-07-31,1.6246575342465754,0.025,46.410000000000025,918.0,734.4,125.0,143.55,14.840000000000009,47.4,52.83,100.0,1500000000.0,電子–其他電子
臺慶科一,33571.0,4,2.4999999999999996,2026-10-17,100.0,2026-10-31,0.8767123287671232,0.025,42.5,153.0,108.9,140.49586776859505,140.0,-0.3529411764705892,42.39,41.44,87.03,1100000000.0,電子–電子零組件
先進光一,33621.0,土銀,3.1999999999999997,2027-07-02,100.75,2027-07-16,1.5835616438356164,0.023,3.9000000000000057,92.9,251.0,37.01195219123507,100.7,172.0742734122712,40.96,48.04,99.99,1200000000.0,電子–光電
新日興三,33763.0,4,3.01,2027-08-09,101.51,2027-08-23,1.6876712328767123,0.025,32.50999999999999,210.5,195.2,107.83811475409837,129.5,20.08741092636579,51.64,56.7,99.61,800000000.0,電子–電子零組件
崇越電一,33881.0,4,5.63,2027-10-26,100.0,2027-11-09,1.9013698630136986,0.028,9.72999999999999,62.1,62.8,98.88535031847134,104.1,5.273429951690822,9.11,16.68,99.98,700000000.0,電子–電子零組件
旭軟二,33902.0,中信銀,5.329999999999999,2028-02-07,100.0,2028-02-21,2.186301369863014,0.023,23.33,22.35,24.2,92.35537190082646,118.0,27.767337807606253,30.66,34.39,100.0,200000000.0,電子–電子零組件
融程電三,34163.0,5,3.6399999999999997,2027-01-11,100.0,2027-01-25,1.1123287671232878,0.03,28.639999999999986,150.0,127.1,118.01730920535012,125.0,5.916666666666659,38.32,40.03,83.96,500000000.0,電子–電腦及週邊設備
安勤三,34793.0,5,3.6199999999999997,2027-01-08,100.0,2027-01-22,1.104109589041096,0.03,11.969999999999999,92.8,109.3,84.90393412625801,108.35,27.614816810344813,30.28,38.13,100.0,650000000.0,電子–電腦及週邊設備
力致四,34834.0,6,6.04,2027-05-08,100.0,2027-05-22,1.4328767123287671,0.04,10.040000000000006,93.4,136.1,68.626010286554,104.0,51.54603854389721,33.41,44.21,100.0,200000000.0,電子–電腦及週邊設備
崧騰三,34843.0,5,0.71,2026-04-10,100.75,2026-04-24,0.3561643835616438,0.0325,18.709999999999994,48.45,42.2,114.81042654028435,118.0,2.7781217750258103,21.97,39.66,63.62,400000000.0,電子–電子零組件
亞帝歐一,35161.0,永豐銀,4.54,2027-10-04,100.0,2027-10-18,1.841095890410959,0.023,13.540000000000006,20.05,25.81,77.68306857807052,109.0,40.313715710723194,22.03,32.87,100.0,350000000.0,電子–光電
柏騰一,35181.0,台新銀,4.14,2027-08-01,100.0,2027-08-15,1.6657534246575343,0.023,11.090000000000003,20.95,35.0,59.857142857142854,106.95,78.67541766109787,45.44,46.31,100.0,300000000.0,電子–其他電子
御嵿一,35221.0,兆豐銀,1.02,2026-12-04,101.5075,2026-12-18,1.0082191780821919,0.022,5.670000000000002,15.55,18.6,83.6021505376344,104.65,25.17620578778137,32.85,40.2,82.06,150000000.0,觀光餐旅
凡甲六,35266.0,5,3.4499999999999997,2027-01-15,100.0,2027-01-29,1.1232876712328768,0.028,32.44999999999999,242.0,200.3,120.81877184223664,129.0,6.7714876033057925,25.92,31.55,78.75,1000000000.0,電子–電子零組件
凡甲七,35267.0,5,8.13,2028-07-10,100.0,2028-07-24,2.6082191780821917,0.03,23.629999999999995,242.0,269.6,89.76261127596439,115.5,28.672727272727272,25.92,31.55,100.0,1500000000.0,電子–電子零組件
兆利二,35482.0,4,3.2399999999999998,2026-12-25,100.0,2027-01-08,1.0657534246575342,0.0275,6.839999999999989,88.9,186.0,47.795698924731184,103.6,116.755905511811,38.5,45.54,99.98,800000000.0,電子–電子零組件
兆利三,35483.0,4,6.35,2028-02-11,100.0,2028-02-25,2.197260273972603,0.0275,7.849999999999994,88.9,162.8,54.60687960687961,101.5,85.87401574803148,38.5,45.54,100.0,1500000000.0,電子–電子零組件
世禾三,35513.0,5,8.92,2028-10-14,100.0,2028-10-28,2.871232876712329,0.03,46.869999999999976,217.0,173.0,125.4335260115607,137.95,9.978571428571414,44.32,49.11,100.0,500000000.0,綠能環保
辛耘一,35831.0,4,1.6400000000000001,2026-05-24,100.0,2026-06-07,0.4767123287671233,0.028,21.64,337.0,349.3,96.47867162897222,120.0,24.379821958456983,40.28,45.85,100.0,200000000.0,電子–半導體
辛耘二,35832.0,4,1.73,2026-06-05,100.0,2026-06-19,0.5095890410958904,0.028,23.430000000000007,337.0,337.4,99.88144635447541,121.7,21.844451038575663,40.28,45.85,99.89,1000000000.0,電子–半導體
閎康一,35871.0,4,1.59,2026-06-06,100.0,2026-06-20,0.5123287671232877,0.025,19.64,204.5,192.0,106.51041666666667,118.05,10.83422982885085,41.44,41.98,75.11,600000000.0,電子–其他電子
宏致三,36053.0,5,4.949999999999999,2027-07-23,101.5075,2027-08-06,1.641095890410959,0.0375,31.549999999999983,61.9,50.5,122.57425742574257,126.6,3.2843295638125936,39.59,49.41,13.57,1000000000.0,電子–電子零組件
碩天三,36173.0,4,7.1899999999999995,2028-06-02,100.0,2028-06-16,2.504109589041096,0.0275,13.689999999999998,199.0,287.3,69.26557605290637,106.5,53.756030150753766,37.74,43.46,100.0,1500000000.0,電子–其他電子
家登四,36804.0,5,2.8299999999999996,2026-10-04,100.0,2026-10-18,0.8410958904109589,0.03,23.230000000000004,348.5,356.0,97.89325842696628,120.4,22.991104734576773,39.34,46.14,35.61,1000000000.0,電子–半導體
榮昌一,36841.0,6,5.77,2027-10-14,102.01,2027-10-28,1.8684931506849316,0.04,17.269999999999996,48.25,50.7,95.16765285996055,111.5,17.161658031088088,37.97,31.65,100.0,300000000.0,電子–通信網路
碩禾三,36913.0,上海銀等,4.2299999999999995,2027-08-16,100.0,2027-08-30,1.7068493150684931,0.023,5.530000000000001,78.8,118.0,66.77966101694915,101.3,51.69289340101524,43.7,46.14,100.0,2000000000.0,電子–光電
大聯大二,37022.0,4,6.029999999999999,2027-10-28,100.0,2027-11-11,1.906849315068493,0.03,7.430000000000007,63.6,76.9,82.70481144343303,101.4,22.60471698113209,25.51,31.47,100.0,3500000000.0,電子–電子通路
大聯大三,37023.0,4,6.109999999999999,2027-11-07,100.0,2027-11-21,1.9342465753424658,0.03,8.959999999999994,63.6,74.6,85.25469168900806,102.85,20.638522012578587,25.51,31.47,100.0,2000000000.0,電子–電子通路
上緯投控三,37083.0,一銀,2.03,2026-09-13,100.0,2026-09-27,0.7835616438356164,0.022,39.47999999999999,104.0,86.4,120.37037037037037,137.45,14.189230769230754,60.77,54.82,30.37,1000000000.0,綠能環保
