可轉債名稱,可轉債代碼,擔保銀行/信用評等(TCRI),權利金(佰元報價),選擇權到期日,賣回價格(A),賣回日期(B),剩餘年期,折現率(C),權利金參考價,現股參考價,轉換價格,CB轉換價值,CB參考價,溢(折)價%,股價波動率120天%,股價波動率240天%,流通餘額占發行總額%,原始發行量,產業
聯上五,41135.0,板信銀,6.8999999999999995,2028-10-13,100.0,2028-10-27,2.8684931506849316,0.023,14.200000000000003,21.95,26.3,83.46007604562737,107.3,28.564464692482904,28.88,38.34,100.0,400000000.0,建材營建
晟德六,41236.0,永豐銀,5.739999999999999,2028-04-12,100.0,2028-04-26,2.3643835616438356,0.023,20.189999999999998,37.45,38.6,97.02072538860104,114.45,17.96448598130842,26.05,29.55,90.88,700000000.0,生技醫療
聯合五,41295.0,6,8.0,2028-05-15,101.5075,2028-05-29,2.4547945205479453,0.0375,33.0,122.0,105.6,115.53030303030303,125.0,8.196721311475418,32.5,33.39,99.98,700000000.0,生技醫療
醣聯四,41684.0,土銀,6.659999999999999,2028-09-04,100.0,2028-09-18,2.7616438356164386,0.023,17.159999999999997,21.5,23.91,89.92053534086156,110.5,22.886279069767433,40.04,46.71,100.0,500000000.0,生技醫療
三圓三,44163.0,一銀,0.02999999999999997,2026-09-16,102.01,2026-09-30,0.7917808219178082,0.022,4.030000000000001,35.2,65.7,53.57686453576864,104.0,94.11363636363636,34.57,33.07,95.59,1000000000.0,建材營建
廣越三,44383.0,4,8.41,2028-09-16,100.0,2028-09-30,2.7945205479452055,0.029,20.709999999999994,79.1,75.0,105.46666666666667,112.3,6.479140328697852,29.94,34.56,100.0,800000000.0,紡織纖維
桓達一,45491.0,5,7.89,2027-10-24,100.0,2027-11-07,1.895890410958904,0.04,10.39,109.0,154.4,70.59585492227978,102.5,45.19266055045874,45.75,51.88,100.0,500000000.0,電機機械
氣立四,45554.0,彰銀,6.02,2028-05-26,100.0,2028-06-09,2.484931506849315,0.023,14.019999999999996,39.65,43.4,91.3594470046083,108.0,18.214375788146263,40.22,48.64,100.0,500000000.0,電機機械
寶緯一,45581.0,華南銀,6.52,2028-08-14,100.0,2028-08-28,2.7041095890410958,0.023,7.819999999999993,19.75,29.8,66.2751677852349,101.3,52.84759493670885,33.42,39.44,100.0,300000000.0,電機機械
駐龍一,45721.0,6,2.4899999999999998,2026-07-02,100.0,2026-07-16,0.5835616438356165,0.0375,13.14,154.5,160.6,96.20174346201745,110.65,15.018705501618124,23.6,32.96,100.0,500000000.0,電機機械
國精化三,47223.0,5,8.700000000000001,2028-09-17,100.0,2028-10-01,2.797260273972603,0.03,46.69999999999999,169.5,141.3,119.95753715498938,138.0,15.040707964601774,73.11,66.48,100.0,500000000.0,化學工業
康普三,47393.0,彰銀,2.2199999999999998,2026-10-14,100.0,2026-10-28,0.8684931506849315,0.022,6.719999999999999,68.5,98.5,69.54314720812182,104.5,50.266423357664245,47.1,45.11,99.21,700000000.0,化學工業
台特化一,47721.0,6,10.64,2028-11-13,100.0,2028-11-27,2.9534246575342467,0.035,34.889999999999986,308.0,323.8,95.12044471896232,124.25,30.623863636363645,47.97,54.02,100.0,2000000000.0,化學工業
正文六,49066.0,5,1.9300000000000002,2026-05-19,100.0,2026-06-02,0.46301369863013697,0.035,17.930000000000007,27.9,26.6,104.88721804511276,116.0,10.594982078853077,34.29,36.39,43.01,1500000000.0,電子–通信網路
華星光四,49794.0,6,4.93,2026-12-11,100.0,2026-12-25,1.0273972602739727,0.045,48.53,260.5,204.3,127.508565834557,143.6,12.619884836852213,54.26,62.3,100.0,200000000.0,電子–通信網路
凱衛一,52011.0,兆豐銀,6.829999999999999,2028-10-01,100.0,2028-10-15,2.835616438356164,0.023,36.83000000000001,47.85,38.5,124.28571428571429,130.0,4.597701149425282,50.12,58.13,100.0,100000000.0,電子–資訊服務
雷笛克光學三,52303.0,中信銀,1.6400000000000001,2026-07-10,100.0,2026-07-24,0.6054794520547945,0.022,8.64,19.25,22.0,87.5,107.0,22.285714285714285,32.76,42.04,19.86,300000000.0,電子–光電
智崴五,52635.0,台中商銀,2.9799999999999995,2027-02-18,100.0,2027-03-04,1.2164383561643837,0.022,10.180000000000007,94.8,110.4,85.8695652173913,107.2,24.840506329113943,31.3,36.31,50.46,800000000.0,文化創意
桂盟四,53064.0,日商瑞穗銀行,2.28,2026-10-25,100.0,2026-11-08,0.8986301369863013,0.022,3.980000000000004,89.9,122.5,73.38775510204081,101.7,38.5789766407119,23.08,32.6,99.99,1000000000.0,運動休閒
中磊七,53887.0,4,2.8399999999999994,2026-11-22,100.0,2026-12-06,0.9753424657534246,0.026,4.340000000000003,82.2,134.6,61.06983655274889,101.5,66.20316301703161,32.01,40.56,100.0,3000000000.0,電子–通信網路
崇越二,54342.0,3,1.59,2026-06-15,100.0,2026-06-29,0.536986301369863,0.024,68.59,305.5,184.1,165.942422596415,167.0,0.6373158756137309,28.77,31.2,30.44,1000000000.0,電子–電子通路
高技一,54391.0,5,8.520000000000001,2028-08-26,100.0,2028-09-09,2.736986301369863,0.03,42.32000000000002,353.0,300.0,117.66666666666667,133.8,13.711048158640239,59.73,62.41,100.0,2000000000.0,電子–電子零組件
南良一,54501.0,土銀,5.52,2028-03-07,100.0,2028-03-21,2.265753424657534,0.023,9.670000000000002,13.05,17.4,75.00000000000001,104.15,38.866666666666646,24.45,31.63,99.96,500000000.0,其他
四維航六,56086.0,陽信銀,1.49,2026-06-07,100.0,2026-06-21,0.5150684931506849,0.023,5.489999999999995,17.8,22.1,80.54298642533936,104.0,29.123595505617985,40.59,44.54,99.98,500000000.0,航運業
四維航七,56087.0,一銀,4.92,2027-12-03,100.0,2027-12-17,2.0054794520547947,0.023,17.42,17.8,19.3,92.2279792746114,112.5,21.98033707865168,40.59,44.54,100.0,600000000.0,航運業
創惟一,61041.0,5,5.819999999999999,2027-08-12,100.0,2027-08-26,1.6958904109589041,0.0325,15.569999999999993,95.2,124.8,76.28205128205128,109.75,43.87394957983193,40.4,52.74,87.36,500000000.0,電子–半導體
信音三,61263.0,6,4.14,2026-11-16,100.0,2026-11-30,0.958904109589041,0.04,23.340000000000003,30.5,26.8,113.80597014925374,119.2,4.739672131147543,35.35,36.65,39.8,500000000.0,電子–電子零組件
華電網五,61635.0,7,7.01,2027-10-02,102.01,2027-10-16,1.8356164383561644,0.0475,93.00999999999999,46.8,25.02,187.0503597122302,186.0,-0.5615384615384578,50.28,50.37,100.0,300000000.0,電子–通信網路
大豐電三,61843.0,6,3.3799999999999994,2027-02-20,101.5075,2027-03-06,1.2219178082191782,0.0375,5.3799999999999955,49.1,49.4,99.3927125506073,102.0,2.623217922606913,18.23,15.04,87.1,1500000000.0,其他
萬潤五,61875.0,5,5.01,2027-06-26,100.0,2027-07-10,1.5671232876712329,0.03,41.00999999999999,360.0,276.8,130.05780346820808,136.0,4.568888888888911,39.6,53.42,44.08,500000000.0,電子–半導體
豐藝四,61894.0,4,1.9000000000000001,2026-10-27,100.7519,2026-11-10,0.9041095890410958,0.026,19.200000000000003,44.55,43.14,103.2684283727399,117.3,13.587474747474747,28.32,32.83,24.96,500000000.0,電子–電子通路
帆宣五,61965.0,4,1.6300000000000001,2026-06-13,100.0,2026-06-27,0.5315068493150685,0.025,95.63,257.0,130.7,196.6335118592196,194.0,-1.3392996108949506,40.14,39.36,9.65,2500000000.0,電子–其他電子
佳必琪三,61973.0,5,5.8,2027-10-01,100.0,2027-10-15,1.832876712328767,0.03,16.349999999999994,130.0,152.0,85.52631578947368,110.55,29.258461538461546,37.86,43.47,100.0,1000000000.0,電子–電子零組件
今國光三,62093.0,中信銀,6.59,2028-10-09,100.0,2028-10-23,2.8575342465753426,0.022,72.59,65.3,38.6,169.17098445595852,166.0,-1.8744257274119214,50.14,51.65,100.0,450000000.0,電子–光電
富旺四,62194.0,台中銀,6.079999999999999,2028-10-02,100.7519,2028-10-16,2.8383561643835615,0.023,17.58,19.75,21.17,93.29239489844117,111.5,19.516708860759515,36.4,39.91,100.0,600000000.0,建材營建
台郡五,62695.0,4,6.829999999999999,2027-07-19,100.0,2027-08-02,1.63013698630137,0.04,8.230000000000004,57.9,93.0,62.25806451612903,101.4,62.87046632124353,42.13,42.96,100.0,2000000000.0,電子–電子零組件
台郡六,62696.0,4,6.829999999999999,2027-07-19,100.0,2027-08-02,1.63013698630137,0.04,2.8299999999999983,57.9,101.0,57.32673267326732,96.0,67.46113989637308,42.13,42.96,100.0,1000000000.0,電子–電子零組件
台燿五,62745.0,4,7.3,2028-10-30,100.0,2028-11-13,2.915068493150685,0.024,39.20000000000002,443.0,386.0,114.76683937823834,131.9,14.928668171557558,53.1,52.68,100.0,4000000000.0,電子–電子零組件
康舒二,62822.0,5,2.03,2026-05-30,100.0,2026-06-13,0.4931506849315068,0.035,15.629999999999995,42.5,46.1,92.19088937093275,113.6,23.222588235294104,46.87,44.37,100.0,4000000000.0,電子–電子零組件
佳邦三,62843.0,4,2.8,2026-11-30,100.0,2026-12-14,0.9972602739726028,0.025,15.799999999999997,77.4,86.6,89.37644341801388,113.0,26.431524547803598,34.08,37.75,100.0,700000000.0,電子–電子零組件
良維十,629010.0,5,4.38,2027-04-29,100.500625,2027-05-13,1.4082191780821918,0.0325,154.38,183.5,75.9,241.7654808959157,250.0,3.4059945504087086,50.56,46.97,13.82,800000000.0,電子–電子零組件
樺漢五,64145.0,4,1.98,2026-08-02,100.0,2026-08-16,0.6684931506849315,0.025,17.180000000000007,294.5,273.6,107.63888888888889,115.2,7.024516129032254,25.83,33.77,99.99,3000000000.0,電子–電腦及週邊設備
易發一,64251.0,上海銀,4.52,2027-10-01,100.0,2027-10-15,1.832876712328767,0.023,50.420000000000016,86.0,58.7,146.5076660988075,145.9,-0.4147674418604641,54.9,58.31,56.35,200000000.0,電機機械
光聖二,64422.0,5,6.1899999999999995,2027-11-17,100.0,2027-12-01,1.9616438356164383,0.03,48.69,1340.0,1103.5,121.43180788400542,142.5,17.349813432835838,65.08,69.13,100.0,1000000000.0,電子–通信網路
光聖三,64423.0,5,6.27,2027-11-27,100.0,2027-12-11,1.989041095890411,0.03,51.27000000000001,1340.0,1065.9,125.71535791350033,145.0,15.339925373134333,65.08,69.13,100.0,1500000000.0,電子–通信網路
大樹三,64693.0,4,7.64,2028-07-14,100.0,2028-07-28,2.6191780821917807,0.028,10.39,94.2,132.53,71.07824643476948,102.75,44.55899681528663,25.06,33.44,100.0,1000000000.0,生技醫療
聚和六,65096.0,5,2.09,2026-06-19,100.0,2026-07-03,0.547945205479452,0.0325,8.590000000000003,34.35,37.6,91.3563829787234,106.5,16.576419213973793,21.88,28.31,100.0,500000000.0,化學工業
易華電一,65521.0,台新銀,2.1999999999999997,2026-10-11,100.0,2026-10-25,0.8602739726027397,0.022,2.200000000000003,25.0,58.8,42.51700680272109,100.0,135.2,36.32,41.79,100.0,500000000.0,電子–半導體
南俊國際一,65841.0,彰銀,1.22,2026-10-15,101.0025,2026-10-29,0.8712328767123287,0.022,98.22,327.0,177.5,184.22535211267606,197.0,6.934250764525984,65.05,62.29,24.71,700000000.0,電子–電子零組件
南俊國際二,65842.0,6,3.6699999999999995,2026-10-16,101.0025,2026-10-30,0.873972602739726,0.05,85.66999999999999,327.0,191.6,170.66805845511485,182.0,6.639755351681953,65.05,62.29,53.23,300000000.0,電子–電子零組件
鼎基一,65851.0,一銀,2.1999999999999997,2026-10-12,100.0,2026-10-26,0.863013698630137,0.022,9.200000000000003,93.5,110.9,84.31018935978358,107.0,26.91229946524065,34.9,43.18,54.62,500000000.0,其他
萬年清一,66241.0,土銀,3.1299999999999994,2027-06-21,100.75,2027-07-05,1.5534246575342465,0.023,57.129999999999995,68.0,40.6,167.48768472906403,154.0,-8.052941176470584,47.17,38.89,53.6,100000000.0,綠能環保
金萬林一創,66451.0,華南銀,0.44,2026-11-20,102.0,2026-12-04,0.9698630136986301,0.022,4.939999999999998,18.25,27.87,65.48259777538573,104.5,59.58438356164382,43.2,43.49,100.0,70000000.0,生技醫療
群翊二,66642.0,6,8.5,2027-11-05,100.0,2027-11-19,1.9287671232876713,0.0425,32.150000000000006,307.5,292.1,105.27216706607325,123.65,17.457447154471573,46.5,48.46,100.0,1250000000.0,電子–電子零組件
嘉基二,67152.0,5,3.8599999999999994,2027-01-04,100.0,2027-01-18,1.093150684931507,0.0325,3.9099999999999966,103.0,157.1,65.56333545512413,100.05,52.60053398058251,33.81,39.49,100.0,300000000.0,電子–電子零組件
龍德造船一,67531.0,5,5.26,2027-06-11,100.0,2027-06-25,1.526027397260274,0.0325,32.25999999999999,123.5,116.6,105.91766723842196,127.0,19.904453441295544,57.01,52.79,52.17,1000000000.0,航運業
志強一KY,67681.0,4,6.3999999999999995,2027-10-17,100.0,2027-10-31,1.8767123287671232,0.0325,32.19999999999999,116.0,95.2,121.84873949579831,125.8,3.2427586206896564,39.43,49.78,59.1,1000000000.0,運動休閒
平和環保一創,67711.0,台中銀,2.3699999999999997,2027-04-24,101.0025,2027-05-08,1.3945205479452054,0.022,8.870000000000005,45.2,51.66,87.49516066589239,106.5,21.72101769911503,13.45,23.78,100.0,350000000.0,綠能環保
汎銓一,68301.0,5,2.9699999999999998,2026-08-01,100.0,2026-08-15,0.6657534246575343,0.04,21.069999999999993,167.0,147.8,112.99052774018944,118.1,4.522035928143708,39.75,45.64,99.98,500000000.0,電子–其他電子
進典一,68431.0,6,5.84,2027-07-21,101.0025,2027-08-04,1.6356164383561644,0.04,13.040000000000006,56.1,61.4,91.36807817589577,107.2,17.327629233511587,29.52,32.67,100.0,300000000.0,電機機械
錼創科技一KY創,68541.0,中信銀,1.95,2027-02-13,101.0025,2027-02-27,1.2027397260273973,0.022,4.950000000000003,132.0,248.3,53.161498187676195,103.0,93.74924242424242,52.77,63.62,100.0,800000000.0,電子–半導體
大井泵浦一,69821.0,7,8.32,2027-07-09,100.0,2027-07-23,1.6027397260273972,0.05,16.319999999999993,64.6,63.6,101.57232704402514,108.0,6.328173374613022,38.94,0.0,99.8,300000000.0,電機機械
大井泵浦二,69822.0,7,8.48,2027-07-21,100.0,2027-08-04,1.6356164383561644,0.05,15.280000000000001,64.6,61.8,104.53074433656957,106.8,2.1708978328173423,38.94,0.0,99.5,200000000.0,電機機械
威力德生醫一,77131.0,5,6.2299999999999995,2027-10-06,101.0025,2027-10-20,1.8465753424657534,0.0375,11.730000000000004,74.2,73.9,100.40595399188092,105.5,5.073450134770896,24.25,0.0,100.0,500000000.0,生技醫療
鈦昇三,80273.0,6,0.5900000000000001,2026-06-29,102.0151,2026-07-13,0.5753424657534246,0.04,67.59,105.0,64.74,162.18721037998148,167.0,2.967428571428554,45.37,50.29,35.56,1000000000.0,電機機械
廣積六,80506.0,5,6.119999999999999,2027-11-08,100.0,2027-11-22,1.936986301369863,0.03,11.27000000000001,42.4,63.3,66.9826224328594,105.15,56.98101415094341,23.71,32.82,47.35,1600000000.0,電子–電腦及週邊設備
翔名四,80914.0,5,2.05,2026-08-01,100.25,2026-08-15,0.6657534246575343,0.03,23.0,118.0,127.0,92.91338582677166,120.95,30.174999999999997,32.48,35.44,100.0,550000000.0,電子–半導體
建暐四,80924.0,陽信銀,-0.17000000000000004,2026-02-25,101.0025,2026-03-11,0.2356164383561644,0.023,33.630000000000024,14.25,14.5,98.27586206896551,133.8,36.14736842105266,38.51,45.73,54.35,170000000.0,電子–其他電子
博智一,81551.0,4,5.6899999999999995,2027-12-27,100.0,2028-01-10,2.0712328767123287,0.026,48.69,174.0,121.6,143.0921052631579,143.0,-0.06436781609194808,50.5,56.07,81.76,1000000000.0,電子–電子零組件
天宇四,81714.0,板信銀和台中商銀,4.89,2027-10-29,100.0,2027-11-12,1.9095890410958904,0.024,13.89,26.6,30.5,87.21311475409837,109.0,24.981203007518783,26.93,37.21,100.0,250000000.0,綠能環保
朋程一,82551.0,4,1.9300000000000002,2026-07-26,100.0,2026-08-09,0.6493150684931507,0.025,4.430000000000007,118.0,196.2,60.14271151885831,102.5,70.4279661016949,37.59,42.21,99.98,800000000.0,電機機械
百和興業一KY,84041.0,王道銀等聯保,4.26,2027-09-19,100.0,2027-10-03,1.8,0.022,20.41000000000001,24.6,26.8,91.7910447761194,116.15,26.537398373983745,34.81,41.35,100.0,1000000000.0,其他
福貞三KY,84113.0,玉山銀,5.6,2028-07-18,100.7519,2028-08-01,2.6301369863013697,0.023,5.699999999999989,12.25,13.3,92.10526315789474,100.1,8.68,11.49,20.64,100.0,1200000000.0,其他
可寧衛一,84221.0,4,3.1999999999999997,2027-11-08,102.5251,2027-11-22,1.936986301369863,0.028,58.19999999999999,22.7,14.6,155.4794520547945,155.0,-0.3083700440528525,32.56,26.29,43.28,2500000000.0,綠能環保
可寧衛二,84222.0,4,7.239999999999999,2028-03-24,100.0,2028-04-07,2.3123287671232875,0.03,28.840000000000003,22.7,19.0,119.47368421052632,121.6,1.7797356828193722,32.56,26.29,99.85,2000000000.0,綠能環保
威宏二KY,84422.0,富邦銀,2.16,2026-10-05,100.0,2026-10-19,0.8438356164383561,0.022,16.159999999999997,69.0,73.9,93.36941813261163,114.0,22.09565217391305,28.55,34.87,90.37,400000000.0,其他
柏文三,84623.0,5,1.62,2026-03-31,100.0,2026-04-14,0.3287671232876712,0.04,13.070000000000007,152.5,141.2,108.00283286118982,111.45,3.1917377049180296,27.09,31.51,89.0,300000000.0,運動休閒
波力二KY,84672.0,富邦銀等聯保,3.51,2027-05-16,100.0,2027-05-30,1.4547945205479451,0.022,17.510000000000005,144.5,191.4,75.49634273772205,114.0,51.00069204152249,45.89,55.18,55.23,210000000.0,運動休閒
山林水二,84732.0,6,1.8,2026-09-14,101.26,2026-09-28,0.7863013698630137,0.035,11.799999999999997,35.35,34.1,103.66568914956011,110.0,6.110325318246113,32.65,36.3,24.88,1000000000.0,綠能環保
吉源一KY,84881.0,玉山銀/王道銀,2.53,2026-12-05,100.0,2026-12-19,1.010958904109589,0.022,1.4300000000000068,10.35,18.4,56.25,98.9,75.82222222222224,23.41,28.24,100.0,300000000.0,其他
三貝德一,84891.0,上海銀,2.27,2026-11-25,100.2001,2026-12-09,0.9835616438356164,0.022,52.27000000000001,40.3,28.8,139.93055555555554,150.0,7.19602977667495,37.88,46.38,67.53,332992100.0,其他
高力四,89964.0,5,2.4799999999999995,2026-11-22,100.7519,2026-12-06,0.9753424657534246,0.03,142.48,515.0,233.5,220.55674518201286,240.0,8.815533980582524,69.44,63.5,26.72,1000000000.0,電機機械
鈺齊六KY,98026.0,4,2.51,2026-11-01,101.0025,2026-11-15,0.9178082191780822,0.035,27.91000000000001,109.0,106.4,102.44360902255639,125.4,22.408807339449545,37.13,49.47,99.98,1000000000.0,運動休閒
宏全二,99392.0,4,4.9799999999999995,2027-10-15,100.0,2027-10-29,1.8712328767123287,0.025,6.980000000000004,116.0,161.2,71.96029776674938,102.0,41.7448275862069,18.05,25.4,99.99,4000000000.0,其他
